,0,1,2
0,0.02099609375,-0.00732421875,1.25732421875
1,-0.017333984375,-0.053466796875,1.257568359375
2,-0.05908203125,-0.08447265625,1.27001953125
3,-0.082763671875,-0.068603515625,1.274658203125
4,-0.09765625,-0.031005859375,1.255859375
5,-0.07861328125,0.01318359375,1.239013671875
6,-0.018310546875,0.057373046875,1.24609375
7,0.041259765625,0.09033203125,1.25537109375
8,0.081298828125,0.109130859375,1.255859375
9,0.093505859375,0.098388671875,1.24853515625
10,0.0654296875,0.044189453125,1.24267578125
11,0.0654296875,0.044189453125,1.24267578125
12,0.02490234375,-0.02294921875,1.23828125
13,0.00537109375,-0.056396484375,1.238037109375
14,0.0166015625,-0.049072265625,1.24560546875
15,0.042724609375,-0.021240234375,1.246337890625
16,0.048095703125,0.00048828125,1.242431640625
17,0.060546875,0.02978515625,1.234619140625
18,0.08544921875,0.054931640625,1.23388671875
19,0.0732421875,0.033447265625,1.241943359375
20,0.04296875,-0.01025390625,1.255126953125
21,0.017333984375,-0.039794921875,1.266845703125
22,0.0,-0.039794921875,1.263427734375
23,0.007568359375,-0.006591796875,1.262939453125
24,0.0224609375,0.0244140625,1.265380859375
25,0.0224609375,0.0244140625,1.265380859375
26,0.037353515625,0.047607421875,1.2666015625
27,0.0478515625,0.080078125,1.264404296875
28,0.045654296875,0.085205078125,1.248291015625
29,0.04296875,0.070068359375,1.243408203125
30,0.030029296875,0.03564453125,1.251708984375
31,0.016845703125,-0.011474609375,1.24658203125
32,0.015380859375,-0.02880859375,1.24755859375
33,0.01611328125,-0.026611328125,1.25
34,0.021728515625,-0.009765625,1.247314453125
35,0.033203125,0.0185546875,1.24951171875
36,0.04345703125,0.03662109375,1.24609375
37,0.0546875,0.04345703125,1.250732421875
38,0.0546875,0.04345703125,1.250732421875
39,0.05712890625,0.038330078125,1.255126953125
40,0.042236328125,0.019775390625,1.249267578125
41,0.0302734375,-0.001220703125,1.25
42,0.022216796875,-0.015869140625,1.24951171875
43,0.01953125,-0.016845703125,1.249755859375
44,0.029541015625,-0.00341796875,1.250244140625
45,0.0478515625,0.015380859375,1.250244140625
46,0.062744140625,0.03955078125,1.25244140625
47,0.0673828125,0.06005859375,1.249267578125
48,0.0693359375,0.063232421875,1.24267578125
49,0.0654296875,0.048828125,1.24755859375
50,0.052001953125,0.0234375,1.256591796875
51,0.043212890625,0.005859375,1.249267578125
52,0.043212890625,0.005859375,1.249267578125
53,0.0419921875,0.001220703125,1.24658203125
54,0.05078125,0.0087890625,1.25439453125
