,0,1,2
0,0.3256114423274994,-9.265560150146484,-0.9959878921508789
1,0.33758243918418884,-9.284713745117188,-0.9624691009521484
2,0.3447650372982025,-9.296685218811035,-0.9816226959228516
3,0.3208230137825012,-9.287108421325684,-1.0103530883789062
4,0.31842881441116333,-9.299078941345215,-0.9959878921508789
5,0.3280056416988373,-9.311050415039062,-0.9624691009521484
6,0.3016694188117981,-9.30386734008789,-0.9624691009521484
7,0.2944868206977844,-9.311050415039062,-0.993593692779541
8,0.3232172429561615,-9.306262016296387,-0.9911994934082031
9,0.3423708379268646,-9.315838813781738,-0.9648633003234863
10,0.3256114423274994,-9.339780807495117,-0.9959878921508789
11,0.2944868206977844,-9.301473617553711,-0.9983820915222168
12,0.33279404044151306,-9.301473617553711,-1.0079588890075684
13,0.3256114423274994,-9.32541561126709,-0.9433154463768005
14,0.3208230137825012,-9.296685218811035,-0.9433154463768005
15,0.3256114423274994,-9.275136947631836,-0.9696516990661621
16,0.3280056416988373,-9.272743225097656,-1.0319008827209473
17,0.3256114423274994,-9.30386734008789,-1.01753568649292
18,0.33518823981285095,-9.320627212524414,-0.9409212470054626
19,0.33518823981285095,-9.275136947631836,-0.9552865028381348
20,0.363918662071228,-9.299078941345215,-1.0007762908935547
21,0.3663128614425659,-9.29189682006836,-0.9816226959228516
22,0.35673606395721436,-9.26795482635498,-0.9744400978088379
23,0.3208230137825012,-9.263166427612305,-0.9744400978088379
24,0.33758243918418884,-9.29189682006836,-0.9528923034667969
25,0.35434186458587646,-9.299078941345215,-0.933738648891449
26,0.3758896589279175,-9.29189682006836,-0.9576807022094727
27,0.3016694188117981,-9.320627212524414,-0.9648633003234863
28,0.31842881441116333,-9.32541561126709,-0.9576807022094727
29,0.3495534360408783,-9.287108421325684,-0.9576807022094727
30,0.33518823981285095,-9.30386734008789,-0.9911994934082031
31,0.2992752194404602,-9.308655738830566,-0.9576807022094727
32,0.31124621629714966,-9.313444137573242,-0.9528923034667969
33,0.31364041566848755,-9.32541561126709,-0.9696516990661621
34,0.2968810200691223,-9.277531623840332,-0.9983820915222168
35,0.31364041566848755,-9.308655738830566,-0.9361328482627869
36,0.3016694188117981,-9.30386734008789,-0.9888052940368652
37,0.29209262132644653,-9.287108421325684,-1.0438719987869263
38,0.26575639843940735,-9.279925346374512,-1.0414776802062988
39,0.2944868206977844,-9.263166427612305,-1.0007762908935547
40,0.33279404044151306,-9.265560150146484,-0.9840168952941895
41,0.3256114423274994,-9.287108421325684,-0.9983820915222168
42,0.304063618183136,-9.30386734008789,-0.9624691009521484
43,0.30885201692581177,-9.284713745117188,-1.0055646896362305
44,0.3447650372982025,-9.253589630126953,-1.015141487121582
45,0.33279404044151306,-9.23443603515625,-0.9959878921508789
46,0.3064578175544739,-9.253589630126953,-0.9792284965515137
47,0.3232172429561615,-9.275136947631836,-0.9672574996948242
48,0.3232172429561615,-9.29189682006836,-0.950498104095459
49,0.3064578175544739,-9.284713745117188,-0.9768342971801758
50,0.31124621629714966,-9.306262016296387,-1.0007762908935547
