,0,1,2
0,0.011474609375,-0.999755859375,0.097412109375
1,0.01025390625,-1.000732421875,0.0908203125
2,0.010498046875,-1.003662109375,0.09130859375
3,0.010498046875,-1.003662109375,0.09130859375
4,0.0068359375,-1.00927734375,0.09326171875
5,0.005615234375,-1.01123046875,0.09033203125
6,0.009033203125,-1.009033203125,0.08984375
7,0.01123046875,-1.010498046875,0.09228515625
8,0.01220703125,-1.010009765625,0.09033203125
9,0.014892578125,-1.0087890625,0.0908203125
10,0.0185546875,-1.006103515625,0.091552734375
11,0.0205078125,-1.0009765625,0.093994140625
12,0.023193359375,-0.998291015625,0.098388671875
13,0.02978515625,-0.994873046875,0.100830078125
14,0.033203125,-0.9912109375,0.1025390625
15,0.0361328125,-0.986572265625,0.10498046875
16,0.03759765625,-0.9833984375,0.1083984375
17,0.03564453125,-0.980712890625,0.109375
18,0.038330078125,-0.97802734375,0.103759765625
19,0.0400390625,-0.975341796875,0.104736328125
20,0.037841796875,-0.978515625,0.105712890625
21,0.03515625,-0.98681640625,0.10107421875
22,0.033935546875,-0.989990234375,0.10107421875
23,0.031005859375,-0.98974609375,0.096435546875
24,0.0283203125,-0.991455078125,0.09033203125
25,0.029052734375,-0.993896484375,0.08642578125
26,0.0224609375,-0.99658203125,0.089599609375
27,0.0224609375,-0.99658203125,0.089599609375
28,0.015625,-0.998779296875,0.093505859375
29,0.01611328125,-1.00048828125,0.089111328125
30,0.017578125,-1.0048828125,0.0869140625
31,0.01611328125,-1.009765625,0.089599609375
32,0.017822265625,-1.005615234375,0.092529296875
33,0.0224609375,-1.00048828125,0.09423828125
34,0.021728515625,-1.000244140625,0.092529296875
35,0.021240234375,-0.99755859375,0.095458984375
36,0.01953125,-0.99462890625,0.100341796875
37,0.020751953125,-0.98828125,0.099609375
38,0.02685546875,-0.98681640625,0.0966796875
39,0.0234375,-0.992431640625,0.08984375
40,0.01708984375,-0.994384765625,0.09375
41,0.018798828125,-0.995361328125,0.101806640625
42,0.016357421875,-0.998291015625,0.0966796875
43,0.0146484375,-0.998046875,0.091796875
44,0.017333984375,-0.997314453125,0.0927734375
45,0.016357421875,-0.993408203125,0.092041015625
46,0.0146484375,-0.993896484375,0.100830078125
47,0.015380859375,-1.002197265625,0.109375
48,0.015380859375,-1.002197265625,0.109375
49,0.01171875,-1.0029296875,0.10107421875
50,0.00732421875,-1.003173828125,0.100830078125
51,0.015625,-1.0,0.1025390625
52,0.02001953125,-0.99462890625,0.0947265625
53,0.014404296875,-0.99853515625,0.0927734375
54,0.012939453125,-0.999755859375,0.093505859375
55,0.0166015625,-0.998046875,0.09326171875
56,0.018798828125,-1.001953125,0.10009765625
57,0.013916015625,-1.00244140625,0.096923828125
58,0.01513671875,-0.998779296875,0.090087890625
59,0.02099609375,-0.991943359375,0.08642578125
60,0.022216796875,-0.98974609375,0.09814453125
61,0.021240234375,-0.996337890625,0.1083984375
62,0.019287109375,-1.00244140625,0.10009765625
63,0.015625,-1.009521484375,0.098876953125
64,0.015625,-1.009521484375,0.098876953125
65,0.013427734375,-1.0068359375,0.095703125
66,0.020751953125,-1.000244140625,0.092529296875
67,0.024169921875,-0.994873046875,0.08935546875
68,0.027099609375,-0.98583984375,0.093505859375
69,0.025390625,-0.98876953125,0.098388671875
70,0.02001953125,-0.995849609375,0.093994140625
71,0.02490234375,-0.9892578125,0.100341796875
72,0.02880859375,-0.98681640625,0.102294921875
73,0.03466796875,-0.990234375,0.103759765625
74,0.029296875,-0.99072265625,0.098388671875
75,0.02685546875,-0.99267578125,0.08935546875
76,0.02685546875,-0.99267578125,0.08935546875
77,0.029052734375,-0.995849609375,0.090087890625
78,0.024658203125,-0.996826171875,0.095703125
79,0.021240234375,-0.99853515625,0.08935546875
80,0.02197265625,-0.994873046875,0.082275390625
81,0.0224609375,-0.99365234375,0.086181640625
82,0.01953125,-1.0009765625,0.098388671875
83,0.021240234375,-1.0078125,0.103759765625
84,0.023193359375,-0.999755859375,0.098388671875
85,0.017333984375,-0.9970703125,0.09326171875
86,0.018798828125,-0.999755859375,0.082275390625
87,0.024169921875,-0.994384765625,0.0849609375
88,0.02490234375,-0.993408203125,0.093017578125
89,0.024658203125,-0.99560546875,0.10498046875
90,0.0224609375,-0.997802734375,0.101806640625
91,0.02294921875,-0.996337890625,0.093994140625
92,0.0283203125,-0.99365234375,0.098876953125
93,0.0263671875,-0.994873046875,0.09423828125
94,0.018798828125,-0.992919921875,0.09033203125
95,0.018798828125,-0.992919921875,0.09033203125
96,0.017822265625,-0.993408203125,0.09130859375
97,0.0185546875,-1.0009765625,0.1025390625
98,0.011474609375,-1.00146484375,0.1044921875
99,0.01416015625,-0.993896484375,0.09912109375
100,0.024658203125,-0.99658203125,0.1083984375
101,0.015625,-1.004150390625,0.101806640625
102,0.015380859375,-0.996337890625,0.082275390625
103,0.0166015625,-0.994140625,0.08740234375
104,0.013427734375,-0.9970703125,0.09765625
105,0.0185546875,-0.99560546875,0.094482421875
106,0.0146484375,-0.9990234375,0.09619140625
107,0.015380859375,-1.001220703125,0.101318359375
108,0.0234375,-0.998291015625,0.09765625
109,0.022216796875,-0.997314453125,0.092041015625
110,0.012451171875,-0.99951171875,0.095947265625
111,0.012451171875,-0.99951171875,0.095947265625
112,0.01611328125,-0.9990234375,0.099853515625
113,0.017578125,-0.99267578125,0.081787109375
114,0.018310546875,-0.998779296875,0.08740234375
115,0.02392578125,-1.0048828125,0.10888671875
116,0.02197265625,-0.990966796875,0.095458984375
117,0.0224609375,-0.993408203125,0.093017578125
118,0.023681640625,-0.998046875,0.09716796875
119,0.025390625,-0.99169921875,0.0908203125
120,0.024169921875,-0.997802734375,0.103271484375
121,0.02197265625,-1.00048828125,0.114990234375
122,0.02490234375,-0.986083984375,0.10546875
123,0.02490234375,-0.986083984375,0.10546875
124,0.02294921875,-0.988525390625,0.09423828125
125,0.0185546875,-1.001708984375,0.09130859375
126,0.019287109375,-0.998046875,0.087890625
127,0.019775390625,-0.999267578125,0.089111328125
128,0.021240234375,-0.99951171875,0.1044921875
129,0.022705078125,-0.99658203125,0.111328125
130,0.0244140625,-1.00244140625,0.09375
131,0.02734375,-1.00341796875,0.087158203125
132,0.0224609375,-1.00537109375,0.087890625
133,0.018310546875,-0.999267578125,0.073486328125
134,0.024658203125,-0.992919921875,0.086181640625
135,0.028564453125,-0.99365234375,0.095947265625
136,0.028564453125,-0.99365234375,0.095947265625
137,0.02734375,-0.98974609375,0.09326171875
138,0.023193359375,-0.998046875,0.10205078125
139,0.02294921875,-0.99658203125,0.093017578125
140,0.03076171875,-0.98876953125,0.099365234375
141,0.03466796875,-0.99169921875,0.10400390625
142,0.03076171875,-0.9873046875,0.0908203125
143,0.0322265625,-0.990478515625,0.098876953125
144,0.033935546875,-0.993896484375,0.102783203125
145,0.02978515625,-0.990478515625,0.107421875
146,0.024658203125,-0.998779296875,0.12890625
147,0.02734375,-0.99267578125,0.114013671875
148,0.027099609375,-0.984619140625,0.091064453125
149,0.027099609375,-0.984619140625,0.091064453125
150,0.021484375,-0.99365234375,0.084716796875
151,0.0263671875,-0.99462890625,0.095703125
152,0.025634765625,-0.99462890625,0.1083984375
153,0.02392578125,-0.996826171875,0.106201171875
154,0.020263671875,-0.99365234375,0.0986328125
155,0.01513671875,-0.999267578125,0.07861328125
156,0.0166015625,-1.000244140625,0.074951171875
157,0.014404296875,-0.9951171875,0.08349609375
158,0.01806640625,-0.991455078125,0.088623046875
159,0.01513671875,-0.99365234375,0.101806640625
160,0.01513671875,-0.99365234375,0.101806640625
161,0.002197265625,-1.00048828125,0.088134765625
162,0.009033203125,-1.001220703125,0.082275390625
163,0.0087890625,-1.009033203125,0.104248046875
164,-0.00048828125,-1.01416015625,0.0888671875
165,0.00830078125,-1.0107421875,0.087890625
166,0.010498046875,-1.01025390625,0.088134765625
167,0.00830078125,-1.011474609375,0.08935546875
168,0.013427734375,-1.005859375,0.109375
169,0.014404296875,-1.00537109375,0.110595703125
170,0.014404296875,-1.00537109375,0.110595703125
171,0.014404296875,-1.00244140625,0.107666015625
172,0.0126953125,-1.0009765625,0.102783203125
173,0.018310546875,-1.001953125,0.093505859375
174,0.024658203125,-0.991455078125,0.087158203125
175,0.0224609375,-0.994140625,0.09375
176,0.0224609375,-0.989013671875,0.09228515625
177,0.023681640625,-0.99365234375,0.098876953125
178,0.020751953125,-0.99951171875,0.0947265625
179,0.01708984375,-0.993896484375,0.092529296875
