0,1,2,3
2.6226043701171875e-06,-0.031982421875,-0.0107421875,1.07177734375
0.00091552734375,-0.063720703125,-0.04052734375,1.06982421875
0.0018231868743896484,-0.07763671875,-0.06982421875,1.068115234375
0.0027234554290771484,-0.076904296875,-0.05126953125,1.066162109375
0.003625631332397461,-0.05517578125,-0.012939453125,1.05810546875
0.004528045654296875,0.004638671875,0.023193359375,1.057373046875
0.0054280757904052734,0.038330078125,0.05029296875,1.067138671875
0.0063283443450927734,0.01708984375,0.03759765625,1.066162109375
0.00722956657409668,-0.010009765625,0.011962890625,1.060302734375
0.008133172988891602,-0.010009765625,0.011962890625,1.060302734375
0.00903463363647461,-0.046875,0.01416015625,1.05419921875
0.009935379028320312,-0.07958984375,0.025146484375,1.048828125
0.01083683967590332,-0.037353515625,0.0205078125,1.053955078125
0.011737585067749023,0.028564453125,0.02978515625,1.056640625
0.01263737678527832,0.048583984375,0.054931640625,1.045654296875
0.013536930084228516,0.06396484375,0.05224609375,1.0439453125
0.01443624496459961,0.060546875,0.059326171875,1.05810546875
0.015336036682128906,0.00048828125,0.055419921875,1.057861328125
0.016235828399658203,-0.041015625,0.005859375,1.061767578125
0.017136812210083008,-0.05224609375,-0.0087890625,1.057861328125
0.01803731918334961,-0.05224609375,-0.0087890625,1.057861328125
0.018938302993774414,-0.077880859375,0.009033203125,1.03466796875
0.01983928680419922,-0.0263671875,0.0166015625,1.052001953125
0.020739316940307617,0.05517578125,0.03466796875,1.095703125
0.02163982391357422,0.061279296875,0.04248046875,1.06494140625
0.022538423538208008,0.0791015625,0.044921875,1.05029296875
0.023436784744262695,0.068359375,0.064208984375,1.054931640625
0.024338960647583008,-0.00341796875,0.05419921875,1.02734375
0.025242090225219727,-0.024658203125,0.017333984375,1.041259765625
0.026142358779907227,-0.027099609375,0.0146484375,1.048828125
0.027042627334594727,-0.027099609375,0.0146484375,1.048828125
0.027944087982177734,-0.060302734375,0.009765625,1.044189453125
0.028844118118286133,-0.03076171875,-0.01220703125,1.04150390625
0.029744625091552734,0.032958984375,0.00927734375,1.0556640625
0.030650615692138672,0.045166015625,0.05029296875,1.0693359375
0.03156232833862305,0.07470703125,0.055419921875,1.06884765625
0.03246283531188965,0.07275390625,0.014892578125,1.072509765625
0.033364057540893555,-0.017333984375,-0.021728515625,1.062255859375
0.03426504135131836,-0.089599609375,-0.055908203125,1.048583984375
0.03516554832458496,-0.1005859375,-0.03271484375,1.065185546875
0.03606581687927246,-0.1005859375,-0.03271484375,1.065185546875
0.03696727752685547,-0.08544921875,0.027587890625,1.054443359375
0.03786802291870117,-0.0263671875,0.035400390625,1.03662109375
0.03876829147338867,0.069580078125,0.031494140625,1.0869140625
0.039667367935180664,0.078369140625,0.010986328125,1.078369140625
0.040567636489868164,0.044189453125,-0.00439453125,1.052978515625
0.04146766662597656,-0.013916015625,0.018310546875,1.07421875
0.042369842529296875,-0.105712890625,0.0078125,1.046875
0.04326915740966797,-0.10888671875,-0.05419921875,1.044921875
