X,Y,Z
-0.1316810995340347,9.797073364257812,1.000776290893555
-0.1412578970193863,9.801861763000488,1.0582371950149536
-0.1388636976480484,9.837775230407717,1.1013327836990356
-0.1532289087772369,9.823410034179688,1.0749965906143188
-0.150834709405899,9.816226959228516,1.0845733880996704
-0.150834709405899,9.83538055419922,1.0893617868423462
-0.1556231081485748,9.825803756713867,1.0773907899856567
-0.1292868852615356,9.830592155456545,1.070208191871643
-0.119710087776184,9.83298683166504,1.0271124839782717
-0.1268926858901977,9.825803756713867,1.0055646896362305
-0.1268926858901977,9.83298683166504,1.000776290893555
-0.150834709405899,9.823410034179688,1.0247182846069336
-0.1221042871475219,9.813833236694336,1.012747287750244
-0.1149216815829277,9.799467086791992,0.969651699066162
-0.1340752989053726,9.828198432922363,1.0534487962722778
-0.1628057211637497,9.847352027893066,1.09654438495636
-0.1891419291496276,9.816226959228516,1.0749965906143188
-0.1723825186491012,9.801861763000488,0.9768342971801758
-0.1101332753896713,9.816226959228516,0.9457096457481384
-0.1173158809542656,9.80904483795166,0.9648633003234864
-0.1364694982767105,9.804255485534668,0.9864110946655272
-0.1580173075199127,9.799467086791992,1.012747287750244
-0.1628057211637497,9.823410034179688,1.000776290893555
-0.1460463106632232,9.804255485534668,1.0773907899856567
-0.1340752989053726,9.792284965515137,1.0606313943862915
-0.1388636976480484,9.794678688049316,1.012747287750244
-0.150834709405899,9.797073364257812,1.039083480834961
-0.1340752989053726,9.797073364257812,1.0773907899856567
-0.1173158809542656,9.825803756713867,1.0582371950149536
-0.1532289087772369,9.806650161743164,1.09654438495636
-0.1460463106632232,9.782708168029783,1.0678139925003052
-0.1484405100345611,9.792284965515137,1.0295066833496094
-0.1316810995340347,9.823410034179688,1.0438719987869265
-0.119710087776184,9.830592155456545,1.0582371950149536
-0.1484405100345611,9.801861763000488,0.9911994934082032
-0.1340752989053726,9.801861763000488,1.0295066833496094
-0.1747767180204391,9.81143856048584,0.9816226959228516
-0.1699883192777633,9.799467086791992,0.9840168952941896
-0.1149216815829277,9.81143856048584,1.0295066833496094
-0.1077390760183334,9.806650161743164,1.0534487962722778
-0.1460463106632232,9.775525093078612,1.036689281463623
-0.1675941199064254,9.806650161743164,1.0342950820922852
-0.1771709322929382,9.792284965515137,1.036689281463623
-0.2082955539226532,9.80904483795166,1.0630255937576294
-0.1747767180204391,9.818621635437012,1.0749965906143188
-0.1436520963907241,9.837775230407717,1.0534487962722778
-0.1268926858901977,9.84256362915039,1.0462661981582642
-0.1436520963907241,9.825803756713867,1.048660397529602
-0.1604115068912506,9.78749656677246,1.0438719987869265
-0.1747767180204391,9.77791976928711,1.0678139925003052
-0.1556231081485748,9.78749656677246,1.0462661981582642
-0.1484405100345611,9.813833236694336,1.01753568649292
-0.0646434426307678,9.80904483795166,1.0869675874710083
-0.1125274822115898,9.773131370544434,1.0582371950149536
-0.1364694982767105,9.763554573059082,1.0223240852355957
-0.1436520963907241,9.77791976928711,1.039083480834961
-0.1364694982767105,9.792284965515137,1.0749965906143188
-0.1556231081485748,9.78749656677246,1.0462661981582642
-0.1843535304069519,9.78749656677246,0.9888052940368652
