X,Y,Z
-0.1364694982767105,9.80904483795166,1.0582371950149536
-0.1532289087772369,9.816226959228516,1.0606313943862915
-0.1340752989053726,9.77791976928711,1.0749965906143188
-0.1292868852615356,9.785101890563965,1.0893617868423462
-0.1364694982767105,9.84495735168457,1.0797849893569946
-0.1532289087772369,9.849745750427246,1.0342950820922852
-0.1556231081485748,9.801861763000488,1.0199298858642578
-0.1316810995340347,9.780313491821287,1.05105459690094
-0.181959331035614,9.821015357971191,1.0438719987869265
-0.1699883192777633,9.794678688049316,1.0558429956436155
-0.1699883192777633,9.763554573059082,0.9983820915222168
-0.1604115068912506,9.765948295593262,1.0055646896362305
-0.1604115068912506,9.768342971801758,1.0199298858642578
-0.181959331035614,9.804255485534668,1.0438719987869265
-0.1149216815829277,9.83298683166504,1.0462661981582642
-0.1388636976480484,9.823410034179688,1.012747287750244
-0.119710087776184,9.797073364257812,1.036689281463623
-0.1268926858901977,9.818621635437012,1.0678139925003052
-0.1580173075199127,9.813833236694336,1.0414776802062988
-0.1460463106632232,9.773131370544434,1.0223240852355957
-0.119710087776184,9.83538055419922,1.0103530883789062
-0.1316810995340347,9.84256362915039,0.9816226959228516
-0.150834709405899,9.799467086791992,0.9959878921508788
-0.1388636976480484,9.797073364257812,1.012747287750244
-0.1244984865188598,9.785101890563965,1.01753568649292
-0.1556231081485748,9.828198432922363,1.039083480834961
-0.1388636976480484,9.84256362915039,1.039083480834961
-0.150834709405899,9.821015357971191,1.048660397529602
-0.1580173075199127,9.81143856048584,1.0295066833496094
-0.1651999205350875,9.81143856048584,1.039083480834961
-0.1436520963907241,9.797073364257812,1.039083480834961
-0.119710087776184,9.785101890563965,1.01753568649292
-0.1340752989053726,9.823410034179688,1.0534487962722778
-0.1292868852615356,9.797073364257812,1.0223240852355957
-0.1747767180204391,9.75397777557373,1.0103530883789062
-0.1867477297782898,9.775525093078612,1.072602391242981
-0.1699883192777633,9.816226959228516,1.094150185585022
-0.1556231081485748,9.799467086791992,1.0797849893569946
-0.1316810995340347,9.823410034179688,1.0438719987869265
-0.1484405100345611,9.80904483795166,1.0534487962722778
-0.1173158809542656,9.81143856048584,1.0678139925003052
-0.1340752989053726,9.794678688049316,1.0654197931289673
-0.150834709405899,9.775525093078612,1.0223240852355957
-0.1532289087772369,9.801861763000488,1.0558429956436155
-0.1580173075199127,9.828198432922363,1.0534487962722778
-0.1388636976480484,9.792284965515137,1.0582371950149536
-0.1221042871475219,9.782708168029783,1.05105459690094
-0.1316810995340347,9.823410034179688,0.9983820915222168
-0.1723825186491012,9.823410034179688,1.048660397529602
-0.2059013396501541,9.84495735168457,1.072602391242981
-0.1484405100345611,9.804255485534668,1.09654438495636
-0.1292868852615356,9.77791976928711,1.091755986213684
-0.1340752989053726,9.761159896850586,1.0223240852355957
-0.1580173075199127,9.775525093078612,1.0031704902648926
-0.1388636976480484,9.799467086791992,1.0199298858642578
-0.1412578970193863,9.806650161743164,1.0773907899856567
-0.1675941199064254,9.785101890563965,0.9983820915222168
-0.2082955539226532,9.81143856048584,1.0103530883789062
-0.1891419291496276,9.801861763000488,1.0342950820922852
-0.1484405100345611,9.799467086791992,1.048660397529602
-0.1149216815829277,9.816226959228516,1.0247182846069336
-0.1795651316642761,9.825803756713867,1.01753568649292
-0.2035071402788162,9.81143856048584,1.039083480834961
-0.2035071402788162,9.849745750427246,1.0893617868423462
-0.1675941199064254,9.837775230407717,1.0821791887283323
-0.1244984865188598,9.801861763000488,1.039083480834961
-0.1340752989053726,9.78989028930664,1.039083480834961
-0.1221042871475219,9.837775230407717,1.048660397529602
-0.1340752989053726,9.78749656677246,1.0247182846069336
-0.1651999205350875,9.785101890563965,1.0055646896362305
-0.1747767180204391,9.80904483795166,1.0295066833496094
-0.1412578970193863,9.821015357971191,1.0558429956436155
-0.1292868852615356,9.847352027893066,1.048660397529602
-0.1532289087772369,9.816226959228516,1.1013327836990356
-0.1556231081485748,9.81143856048584,1.0630255937576294
-0.1388636976480484,9.818621635437012,1.0582371950149536
-0.1532289087772369,9.80904483795166,1.0295066833496094
-0.2274491637945175,9.765948295593262,0.9983820915222168
-0.2106897532939911,9.794678688049316,0.969651699066162
-0.1436520963907241,9.837775230407717,0.9888052940368652
-0.1221042871475219,9.80904483795166,1.0031704902648926
-0.1149216815829277,9.765948295593262,1.0199298858642578
-0.1436520963907241,9.792284965515137,1.0582371950149536
-0.1915361285209655,9.84495735168457,1.1180921792984009
-0.1771709322929382,10.101137161254885,1.2665326595306396
-0.5722141861915588,9.730035781860352,0.1077390760183334
-0.849941611289978,9.703699111938477,0.1963245421648025
-0.8236053586006165,9.856928825378418,0.4429273009300232
-0.272938996553421,9.780313491821287,0.4501099288463592
0.0047884033992886,9.873687744140623,0.5027823448181152
0.0861912593245506,9.95748519897461,0.507570743560791
-0.0478840321302413,9.80904483795166,0.3926490843296051
-0.1867477297782898,9.60553741455078,0.1556231081485748
-0.150834709405899,9.557653427124023,0.0407014302909374
0.3687070608139038,9.914389610290527,0.5315127968788147
0.4285621047019958,9.8784761428833,0.7110779285430908
0.3088520169258117,9.710882186889648,0.7469909191131592
0.2777273952960968,9.732429504394531,0.849941611289978
0.2609679996967315,9.765948295593262,1.0079588890075684
0.0837970599532127,9.713275909423828,1.036689281463623
-0.1125274822115898,9.84256362915039,1.0558429956436155
-0.0933738648891449,9.797073364257812,0.8834604024887085
-0.0861912593245506,9.821015357971191,0.8092401623725891
-0.1292868852615356,9.818621635437012,0.8188169598579407
-0.1939303427934646,9.852140426635742,0.7709329724311829
-0.2801215946674347,9.852140426635742,0.646434485912323
-0.2154781520366668,9.713275909423828,0.6847416758537292
-0.0119710080325603,9.737217903137209,0.8786720037460327
0.1915361285209655,9.8784761428833,1.1563993692398071
0.3184288144111633,10.007762908935549,1.316810965538025
