X,Y,Z
-0.1723825186491012,9.780313491821287,1.0558429956436155
-0.119710087776184,9.792284965515137,0.974440097808838
-0.1268926858901977,9.821015357971191,0.9720458984375
-0.150834709405899,9.816226959228516,0.9959878921508788
-0.1316810995340347,9.823410034179688,0.9959878921508788
-0.1723825186491012,9.80904483795166,1.0749965906143188
-0.1556231081485748,9.804255485534668,1.0606313943862915
-0.1292868852615356,9.792284965515137,1.0247182846069336
-0.1244984865188598,9.825803756713867,1.0534487962722778
-0.119710087776184,9.840168952941896,1.0773907899856567
-0.1221042871475219,9.818621635437012,1.0821791887283323
-0.1316810995340347,9.77791976928711,1.036689281463623
-0.1675941199064254,9.768342971801758,0.9959878921508788
-0.1723825186491012,9.782708168029783,1.0678139925003052
-0.1484405100345611,9.80904483795166,1.094150185585022
-0.1556231081485748,9.821015357971191,1.0845733880996704
-0.1316810995340347,9.81143856048584,1.0247182846069336
-0.1316810995340347,9.797073364257812,1.0678139925003052
-0.1675941199064254,9.821015357971191,1.0773907899856567
-0.1604115068912506,9.859322547912598,1.0462661981582642
-0.1292868852615356,9.86889934539795,1.0438719987869265
-0.1699883192777633,9.828198432922363,1.0462661981582642
-0.1891419291496276,9.81143856048584,1.01753568649292
-0.1556231081485748,9.84495735168457,1.01753568649292
-0.150834709405899,9.818621635437012,1.070208191871643
-0.1364694982767105,9.78989028930664,1.0845733880996704
-0.1388636976480484,9.813833236694336,1.0582371950149536
-0.1699883192777633,9.847352027893066,1.0582371950149536
-0.1388636976480484,9.83538055419922,1.0342950820922852
-0.1460463106632232,9.816226959228516,1.0342950820922852
-0.1723825186491012,9.801861763000488,1.0678139925003052
-0.1580173075199127,9.821015357971191,1.0678139925003052
-0.1173158809542656,9.821015357971191,1.0079588890075684
-0.1244984865188598,9.80904483795166,1.0199298858642578
-0.1221042871475219,9.840168952941896,1.0079588890075684
-0.1149216815829277,9.859322547912598,1.039083480834961
-0.1388636976480484,9.837775230407717,1.0606313943862915
-0.1747767180204391,9.78749656677246,1.0582371950149536
-0.150834709405899,9.768342971801758,1.0342950820922852
-0.1460463106632232,9.801861763000488,1.05105459690094
-0.1963245421648025,9.828198432922363,1.012747287750244
-0.1723825186491012,9.825803756713867,1.039083480834961
