0,1,2,3
5.48E-06,-0.001953125,0.001953125,1.109619141
0.001029968,-0.032470703,-0.005126953,1.108398438
0.002092361,-0.052001953,0.009033203,1.107421875
0.003147364,-0.055664063,0.036621094,1.11328125
0.004233122,-0.061279297,0.079833984,1.103271484
0.005247355,-0.055175781,0.10546875,1.100097656
0.006215096,-0.031494141,0.073730469,1.090576172
0.007187366,-0.007568359,0.026367188,1.088134766
0.00814867,0.002197266,0.010253906,1.102294922
0.009113073,0.00390625,0.0078125,1.112060547
0.010080814,0.006103516,-0.016113281,1.116210938
0.011043549,0.014160156,-0.037597656,1.119628906
0.012005329,0.025634766,-0.029052734,1.120849609
0.012965679,0.032958984,-0.013916016,1.112548828
0.013925314,0.032470703,-0.009521484,1.104003906
0.014884472,0.023193359,-0.011962891,1.103271484
0.015840292,0.012695313,-0.005615234,1.104492188
0.016806126,0.004882813,0.00390625,1.102294922
0.01777482,-0.006103516,0.008056641,1.100830078
0.018739462,-0.018066406,0.007324219,1.098876953
0.019703627,-0.018554688,0.010498047,1.095703125
0.020668268,-0.010253906,0.01953125,1.086425781
0.021631956,-0.000488281,0.019775391,1.083740234
0.022595167,-0.000488281,0.019775391,1.083740234
0.023556948,0.007324219,0.017333984,1.089355469
0.024521351,0.010986328,0.020507813,1.088867188
0.025483131,0.012939453,0.022216797,1.092529297
0.026444674,0.016601563,0.021484375,1.101806641
0.027410507,0.022705078,0.025634766,1.100585938
0.02837038,0.023681641,0.026855469,1.094482422
0.029333115,0.026123047,0.025878906,1.096435547
0.030294895,0.029296875,0.025634766,1.099121094
0.031255722,0.022705078,0.017333984,1.099365234
0.032218933,0.015136719,0.013183594,1.104248047
0.033180714,0.005859375,0.014404297,1.108398438
0.034146786,-0.012207031,0.009765625,1.106933594
0.035111666,-0.021240234,0.002685547,1.111328125
0.036077261,-0.016845703,-0.002929688,1.113769531
0.037043095,-0.009277344,-0.000976563,1.112060547
0.038006783,0.002685547,0.014892578,1.11328125
0.038970709,0.011474609,0.023193359,1.114013672
0.03993535,0.020263672,0.011230469,1.107421875
0.040897369,0.031982422,-0.006347656,1.106933594
0.041860104,0.033691406,-0.003417969,1.108642578
0.042822123,0.027832031,0.006347656,1.106445313
0.04378581,0.020751953,-0.001708984,1.104248047
0.044748545,0.01953125,0.002929688,1.101074219
0.045711279,0.026611328,0.012695313,1.098388672
0.046676397,0.026855469,0.020263672,1.090087891
0.047634363,0.018554688,0.028564453,1.086669922
0.048596621,0.019775391,0.0234375,1.094726563
0.049559355,0.019775391,0.0234375,1.094726563
0.050521374,0.025878906,0.027587891,1.099365234
0.0514853,0.028320313,0.031005859,1.099609375
0.05244565,0.032226563,0.020019531,1.103027344
0.053405762,0.036376953,0.019042969,1.097412109
0.054367065,0.040771484,0.016113281,1.098876953
0.055327415,0.047851563,0.010986328,1.098144531
0.05629015,0.056396484,-0.000732422,1.096679688
0.057256699,0.052734375,-0.014648438,1.107177734
0.05821681,0.042724609,-0.008544922,1.110839844
0.059180498,0.037841797,-0.007568359,1.107421875
0.060143232,0.030517578,-0.015625,1.106445313
0.061105013,0.024658203,0.002197266,1.109863281
0.06206727,0.026367188,0.013183594,1.107177734
0.063031197,0.027832031,0.003173828,1.109863281
0.0639925,0.021484375,0.017089844,1.114501953
0.064953804,0.015625,0.040039063,1.110839844
0.0659163,0.014648438,0.028808594,1.107177734
0.066882133,0.010253906,0.011230469,1.105224609
0.067842484,0.006591797,0.031005859,1.096435547
0.068804264,0.010986328,0.036376953,1.095214844
