0,1,2,3
4.0531158447265625e-06,0.125244140625,0.07177734375,1.04638671875
0.0010180473327636719,0.19384765625,0.041015625,1.06103515625
0.0021381378173828125,0.175048828125,0.0029296875,1.05810546875
0.0031211376190185547,0.165283203125,-0.02099609375,1.05078125
0.004093647003173828,0.1396484375,-0.027099609375,1.05859375
0.005057573318481445,0.134521484375,-0.025146484375,1.06884765625
0.005997896194458008,0.148681640625,-0.023193359375,1.069580078125
0.00694584846496582,0.146240234375,-0.015380859375,1.0673828125
0.007905006408691406,0.165771484375,-0.015625,1.049072265625
0.008849620819091797,0.1650390625,-0.01513671875,1.038330078125
0.009802103042602539,0.12548828125,-0.020263671875,1.049560546875
0.010768890380859375,0.12548828125,-0.020263671875,1.049560546875
0.011749267578125,0.123779296875,-0.037841796875,1.034423828125
0.012790441513061523,0.100830078125,-0.044677734375,1.040283203125
0.013813018798828125,0.0546875,-0.025390625,1.05712890625
0.014785051345825195,0.059326171875,0.004638671875,1.046630859375
0.015748023986816406,0.07958984375,0.02099609375,1.042724609375
0.016714811325073242,0.087646484375,0.033935546875,1.043701171875
0.01767563819885254,0.114990234375,0.039306640625,1.034912109375
0.01864767074584961,0.1337890625,0.035888671875,1.041015625
0.019606351852416992,0.1240234375,0.028564453125,1.052978515625
0.020630359649658203,0.109130859375,0.016357421875,1.05712890625
0.021590471267700195,0.1005859375,0.01611328125,1.065185546875
0.022605180740356445,0.099853515625,0.01904296875,1.06787109375
0.023567914962768555,0.09619140625,0.015869140625,1.075927734375
0.02460336685180664,0.11376953125,0.010498046875,1.071044921875
0.025591135025024414,0.134033203125,0.01171875,1.05908203125
0.02665877342224121,0.128173828125,0.02392578125,1.066650390625
0.027697324752807617,0.12646484375,0.031005859375,1.0634765625
0.028733015060424805,0.123779296875,0.02685546875,1.0517578125
0.029720306396484375,0.094970703125,0.020751953125,1.059814453125
0.030736446380615234,0.06201171875,0.005859375,1.057861328125
0.031778573989868164,0.0380859375,-0.0166015625,1.04833984375
0.03273606300354004,0.0263671875,-0.027099609375,1.04736328125
0.03364706039428711,0.02392578125,-0.014892578125,1.04248046875
0.03455615043640137,0.021484375,0.0078125,1.039306640625
0.03548908233642578,0.033447265625,0.015380859375,1.030029296875
0.03643393516540527,0.039306640625,0.010009765625,1.028076171875
0.03741598129272461,0.02392578125,0.00537109375,1.041259765625
0.03838682174682617,0.024169921875,0.005126953125,1.0390625
0.039306640625,0.03125,0.005615234375,1.030517578125
0.04022955894470215,0.010498046875,0.00830078125,1.053955078125
0.04114127159118652,0.01611328125,0.008544921875,1.0654296875
0.0420534610748291,0.041015625,0.0126953125,1.05615234375
0.042969703674316406,0.03759765625,0.019775390625,1.06494140625
0.04388570785522461,0.04931640625,0.01123046875,1.07373046875
