X,Y,Z
-0.1268926858901977,9.801861763000488,0.9888052940368652
-0.181959331035614,9.801861763000488,1.048660397529602
-0.1675941199064254,9.80904483795166,1.05105459690094
-0.1484405100345611,9.806650161743164,0.9816226959228516
-0.1316810995340347,9.818621635437012,0.9720458984375
-0.1244984865188598,9.818621635437012,1.039083480834961
-0.1412578970193863,9.801861763000488,1.036689281463623
-0.1388636976480484,9.823410034179688,1.0773907899856567
-0.1532289087772369,9.80904483795166,1.036689281463623
-0.1388636976480484,9.792284965515137,1.0271124839782717
-0.1460463106632232,9.804255485534668,1.0079588890075684
-0.1244984865188598,9.830592155456545,1.012747287750244
-0.1125274822115898,9.86650562286377,1.012747287750244
-0.1149216815829277,9.825803756713867,1.0582371950149536
-0.1460463106632232,9.806650161743164,1.0414776802062988
-0.1771709322929382,9.797073364257812,1.048660397529602
-0.1867477297782898,9.830592155456545,1.0534487962722778
-0.1843535304069519,9.852140426635742,1.0247182846069336
-0.1675941199064254,9.801861763000488,1.0678139925003052
-0.1628057211637497,9.801861763000488,1.0558429956436155
-0.1675941199064254,9.806650161743164,1.015141487121582
-0.1675941199064254,9.758766174316406,0.9888052940368652
-0.1675941199064254,9.763554573059082,0.9768342971801758
-0.1628057211637497,9.792284965515137,1.0199298858642578
-0.1532289087772369,9.792284965515137,1.015141487121582
-0.1412578970193863,9.775525093078612,1.0271124839782717
-0.1604115068912506,9.775525093078612,1.0630255937576294
-0.1771709322929382,9.780313491821287,1.0462661981582642
-0.1771709322929382,9.799467086791992,1.012747287750244
-0.1963245421648025,9.801861763000488,1.0055646896362305
-0.1675941199064254,9.804255485534668,1.0199298858642578
-0.1867477297782898,9.792284965515137,1.0462661981582642
-0.1532289087772369,9.782708168029783,1.0223240852355957
-0.1340752989053726,9.804255485534668,1.0438719987869265
-0.1268926858901977,9.828198432922363,1.048660397529602
-0.1221042871475219,9.830592155456545,1.0271124839782717
-0.1795651316642761,9.806650161743164,1.09654438495636
-0.1891419291496276,9.816226959228516,1.0438719987869265
-0.2035071402788162,9.775525093078612,1.0055646896362305
-0.1843535304069519,9.792284965515137,1.05105459690094
-0.1628057211637497,9.801861763000488,1.0271124839782717
-0.150834709405899,9.799467086791992,0.9911994934082032
-0.1747767180204391,9.825803756713867,1.0893617868423462
-0.181959331035614,9.84256362915039,1.0749965906143188
-0.1771709322929382,9.818621635437012,1.0582371950149536
-0.1604115068912506,9.806650161743164,1.0606313943862915
-0.150834709405899,9.825803756713867,1.036689281463623
-0.1675941199064254,9.81143856048584,1.0319008827209473
-0.1699883192777633,9.813833236694336,1.01753568649292
-0.1628057211637497,9.816226959228516,1.0295066833496094
-0.1795651316642761,9.816226959228516,1.0414776802062988
-0.1867477297782898,9.794678688049316,1.0558429956436155
-0.1580173075199127,9.80904483795166,1.0438719987869265
-0.1651999205350875,9.83538055419922,1.039083480834961
-0.1053448766469955,9.813833236694336,1.108515381813049
-0.1149216815829277,9.81143856048584,1.1061211824417114
-0.1556231081485748,9.816226959228516,0.9911994934082032
-0.1628057211637497,9.818621635437012,1.0103530883789062
-0.1723825186491012,9.813833236694336,1.0821791887283323
-0.2011129409074783,9.801861763000488,1.0630255937576294
-0.1628057211637497,9.816226959228516,1.048660397529602
-0.1532289087772369,9.83298683166504,1.000776290893555
-0.1556231081485748,9.804255485534668,1.015141487121582
-0.150834709405899,9.813833236694336,1.0103530883789062
-0.1268926858901977,9.80904483795166,1.01753568649292
-0.102950669825077,9.785101890563965,1.072602391242981
-0.1388636976480484,9.792284965515137,1.0438719987869265
-0.1436520963907241,9.806650161743164,1.0271124839782717
-0.1412578970193863,9.797073364257812,0.9911994934082032
-0.1628057211637497,9.804255485534668,1.0055646896362305
-0.1675941199064254,9.78749656677246,1.015141487121582
-0.1580173075199127,9.794678688049316,1.0438719987869265
-0.1460463106632232,9.816226959228516,1.0654197931289673
-0.1675941199064254,9.83538055419922,1.0438719987869265
-0.1173158809542656,9.825803756713867,1.0654197931289673
-0.0957680642604827,9.885659217834473,1.1324573755264282
-0.1316810995340347,10.168174743652344,1.256955862045288
-0.2082955539226532,10.426748275756836,1.2114660739898682
-0.6943184733390808,9.78749656677246,-0.5003881454467773
-0.6272808313369751,9.536105155944824,-1.015141487121582
-0.2681505978107452,9.727641105651855,-0.8212111592292786
0.1173158809542656,10.08198356628418,-0.241814374923706
-0.6655880808830261,9.74440097808838,0.2202665507793426
-0.8738836050033569,9.730035781860352,0.3136404156684875
-0.7038952708244324,9.727641105651855,0.4644751250743866
-0.4261679053306579,9.87608242034912,0.6320692300796509
-0.2633621990680694,9.945513725280762,0.5985504388809204
-0.0790086537599563,9.940725326538086,0.5171475410461426
-0.0957680642604827,9.737217903137209,0.1651999205350875
-0.0981622710824012,9.65581512451172,0.0478840321302413
-0.0478840321302413,9.674968719482422,0.0454898327589035
0.1244984865188598,9.799467086791992,0.1987187415361404
0.2609679996967315,9.852140426635742,0.4333505034446716
0.3447650372982025,9.78749656677246,0.5530605912208557
0.3136404156684875,9.68694019317627,0.811634361743927
0.2537853717803955,9.792284965515137,0.9911994934082032
0.1388636976480484,9.816226959228516,1.0845733880996704
-0.0430956296622753,9.770736694335938,1.0295066833496094
-0.0981622710824012,9.780313491821287,1.0462661981582642
-0.0957680642604827,9.871294021606444,1.0438719987869265
-0.2513911724090576,9.660603523254396,0.5602431893348694
-0.237025961279869,9.646238327026367,0.5267243981361389
-0.1699883192777633,9.856928825378418,0.6703764796257019
-0.1771709322929382,9.86650562286377,0.6823474764823914
-0.2106897532939911,9.62947940826416,0.6392518281936646
-0.1173158809542656,9.658209800720217,0.828393816947937
0.2609679996967315,9.947908401489258,1.3407529592514038
0.3782838582992553,9.9000244140625,1.4269442558288574
0.3758896589279175,9.751583099365234,1.4101848602294922
0.3351882398128509,9.6989107131958,1.4915876388549805
