0,1,2,3
0,-0.012939453,0.018554688,1.066894531
0.000968933,-0.012451172,0.019042969,1.063964844
0.00193882,-0.014892578,0.021728516,1.059326172
0.002908707,-0.010253906,0.026611328,1.059326172
0.00387764,-0.0078125,0.024414063,1.061279297
0.004846811,-0.010742188,0.018798828,1.059082031
0.005818367,-0.010742188,0.018798828,1.059082031
0.006785393,-0.013916016,0.01953125,1.061279297
0.007754564,-0.012451172,0.017822266,1.062255859
0.008723497,-0.014160156,0.016845703,1.061767578
0.009691,-0.011962891,0.019775391,1.062255859
0.010658503,-0.008056641,0.017089844,1.060302734
0.011628628,-0.010253906,0.014404297,1.058349609
0.012598038,-0.012207031,0.014648438,1.057861328
0.013566732,-0.010742188,0.016357422,1.060058594
0.014535666,-0.0078125,0.014648438,1.065917969
0.015507221,-0.011474609,0.012939453,1.063964844
0.016474724,-0.012939453,0.013427734,1.059570313
0.017444611,-0.010986328,0.014160156,1.058837891
0.018413782,-0.009033203,0.017822266,1.055419922
0.019383192,-0.005859375,0.016601563,1.053955078
0.02035141,-0.007568359,0.017089844,1.055175781
0.021320343,-0.012939453,0.020263672,1.060058594
0.022287369,-0.013671875,0.016845703,1.062011719
0.023254156,-0.009521484,0.015380859,1.063964844
0.024222136,-0.008789063,0.018310547,1.064941406
0.02519083,-0.009277344,0.020019531,1.067382813
0.026162386,-0.011962891,0.013671875,1.066650391
0.027129173,-0.014648438,0.008056641,1.064697266
0.02809763,-0.013427734,0.009277344,1.068359375
0.029066324,-0.034667969,-0.011962891,1.07421875
0.030034304,-0.095947266,-0.082763672,1.053710938
0.031002998,-0.109375,-0.113769531,1.016845703
0.031971931,-0.033203125,-0.012207031,1.033203125
0.032940626,0.044921875,0.139648438,1.098876953
0.033906937,0.066894531,0.178466797,1.138183594
0.034871101,0.066162109,0.066162109,1.11328125
0.035840273,0.014160156,-0.074951172,1.050048828
0.03680563,-0.099365234,-0.111328125,0.997802734
0.037774324,-0.099365234,-0.111328125,0.997802734
0.038742781,-0.16796875,-0.035644531,0.994873047
0.03971076,-0.139648438,0.037109375,1.03515625
0.040679216,-0.03515625,0.038085938,1.067626953
0.041645765,0.091308594,0.047851563,1.067138672
0.042612553,0.140380859,0.127685547,1.068359375
0.043577433,0.086425781,0.187255859,1.088378906
0.044543028,0.055908203,0.135498047,1.090576172
0.045511007,0.077148438,0.033447266,1.056640625
0.04647398,0.008544922,0.009521484,1.037841797
0.047440052,-0.12890625,0.028564453,1.041748047
0.048407555,-0.164550781,-0.009277344,1.041015625
0.049376249,-0.068603516,-0.076171875,1.042480469
0.050344229,0.024902344,-0.053466797,1.047851563
0.051309347,0.091552734,0.068115234,1.065185547
0.052274466,0.143310547,0.158935547,1.088867188
0.053240061,0.145019531,0.137939453,1.100585938
0.054205418,0.08984375,0.038574219,1.085205078
0.055172682,-0.003173828,-0.030761719,1.057861328
0.056144714,-0.106445313,-0.03515625,1.030761719
0.057110548,-0.151367188,-0.014404297,1.031738281
0.058078766,-0.07421875,-0.018798828,1.057128906
0.059046984,0.024658203,-0.009765625,1.064453125
