X,Y,Z
-0.1604115068912506,9.823410034179688,1.0247182846069336
-0.1484405100345611,9.828198432922363,1.0534487962722778
-0.1532289087772369,9.780313491821287,1.0103530883789062
-0.1843535304069519,9.806650161743164,1.0630255937576294
-0.1604115068912506,9.792284965515137,1.0438719987869265
-0.1436520963907241,9.80904483795166,1.048660397529602
-0.1244984865188598,9.78989028930664,1.0749965906143188
-0.1268926858901977,9.780313491821287,1.1109095811843872
-0.1460463106632232,9.78749656677246,1.108515381813049
-0.1699883192777633,9.813833236694336,1.0869675874710083
-0.1723825186491012,9.816226959228516,1.0199298858642578
-0.2059013396501541,9.792284965515137,1.0295066833496094
-0.1939303427934646,9.81143856048584,1.0582371950149536
-0.1747767180204391,9.813833236694336,1.05105459690094
-0.1867477297782898,9.794678688049316,0.993593692779541
-0.1723825186491012,9.792284965515137,0.993593692779541
-0.1532289087772369,9.81143856048584,1.0797849893569946
-0.1412578970193863,9.81143856048584,1.0582371950149536
-0.1723825186491012,9.813833236694336,1.0678139925003052
-0.1891419291496276,9.813833236694336,1.039083480834961
-0.119710087776184,9.780313491821287,0.9864110946655272
-0.1244984865188598,9.785101890563965,1.0199298858642578
-0.119710087776184,9.804255485534668,1.0654197931289673
-0.1412578970193863,9.799467086791992,1.0773907899856567
-0.1651999205350875,9.780313491821287,1.0534487962722778
-0.1460463106632232,9.813833236694336,1.0845733880996704
-0.150834709405899,9.813833236694336,1.0654197931289673
-0.1675941199064254,9.806650161743164,1.0582371950149536
-0.1412578970193863,9.806650161743164,1.048660397529602
-0.1244984865188598,9.80904483795166,1.0295066833496094
-0.150834709405899,9.823410034179688,1.01753568649292
-0.1388636976480484,9.801861763000488,1.0534487962722778
-0.119710087776184,9.818621635437012,1.0582371950149536
-0.1412578970193863,9.830592155456545,1.0271124839782717
-0.1340752989053726,9.837775230407717,1.036689281463623
-0.1412578970193863,9.80904483795166,1.113303780555725
-0.1244984865188598,9.797073364257812,1.115697979927063
-0.1484405100345611,9.794678688049316,1.015141487121582
-0.1675941199064254,9.80904483795166,1.0247182846069336
-0.1316810995340347,9.801861763000488,1.0606313943862915
-0.0933738648891449,9.825803756713867,1.0534487962722778
-0.1340752989053726,9.837775230407717,1.0773907899856567
-0.1484405100345611,9.816226959228516,1.048660397529602
-0.1244984865188598,9.77791976928711,1.0654197931289673
-0.1484405100345611,9.797073364257812,1.0342950820922852
-0.1292868852615356,9.84256362915039,1.0462661981582642
-0.1149216815829277,9.84256362915039,1.0630255937576294
-0.102950669825077,9.80904483795166,1.0438719987869265
-0.1101332753896713,9.792284965515137,1.0678139925003052
-0.1556231081485748,9.739612579345703,1.0079588890075684
-0.1699883192777633,9.761159896850586,1.0630255937576294
-0.1556231081485748,9.825803756713867,1.094150185585022
-0.1149216815829277,9.840168952941896,1.048660397529602
-0.0933738648891449,9.806650161743164,1.012747287750244
-0.1173158809542656,9.797073364257812,1.0534487962722778
-0.1173158809542656,9.797073364257812,1.039083480834961
-0.1244984865188598,9.775525093078612,1.048660397529602
-0.0981622710824012,9.785101890563965,1.0582371950149536
-0.1173158809542656,9.828198432922363,1.072602391242981
-0.1436520963907241,9.813833236694336,1.072602391242981
-0.1292868852615356,9.804255485534668,1.0414776802062988
-0.0933738648891449,9.806650161743164,1.0079588890075684
-0.1436520963907241,9.792284965515137,1.0271124839782717
-0.1675941199064254,9.797073364257812,1.0654197931289673
-0.1221042871475219,9.806650161743164,1.0606313943862915
-0.1244984865188598,9.804255485534668,1.039083480834961
-0.1412578970193863,9.78989028930664,1.0462661981582642
-0.1340752989053726,9.797073364257812,0.969651699066162
-0.1149216815829277,9.80904483795166,1.0271124839782717
-0.1173158809542656,9.816226959228516,1.0055646896362305
-0.1292868852615356,9.821015357971191,1.0103530883789062
-0.1484405100345611,9.804255485534668,1.0199298858642578
-0.1628057211637497,9.78989028930664,1.0462661981582642
-0.1723825186491012,9.785101890563965,1.072602391242981
-0.1675941199064254,9.797073364257812,1.0558429956436155
-0.1173158809542656,9.78989028930664,1.0534487962722778
-0.1125274822115898,9.816226959228516,1.072602391242981
-0.1580173075199127,10.067618370056152,1.2210428714752195
-0.4261679053306579,10.302249908447266,0.7996633648872375
-0.6248866319656372,10.010157585144045,0.0263362191617488
-0.6344634294509888,9.694122314453123,-0.7254431247711182
-0.4213795065879822,9.636661529541016,-1.0103530883789062
-0.102950669825077,9.83298683166504,-0.5722141861915588
-0.0095768067985773,10.062829971313477,-0.0622492432594299
-0.4812345504760742,9.706093788146973,0.3375824391841888
-0.730231523513794,9.68933391571045,0.4620809257030487
-0.6799532771110535,9.840168952941896,0.6703764796257019
-0.4932055473327636,9.909601211547852,0.7422025203704834
-0.2154781520366668,9.84256362915039,0.5554547905921936
-0.0095768067985773,9.823410034179688,0.4046200811862945
-0.1867477297782898,9.871294021606444,0.3208230137825012
-0.1388636976480484,9.694122314453123,0.090979665517807
-0.0071826050989329,9.660603523254396,-0.0143652101978659
0.1101332753896713,9.761159896850586,0.1723825186491012
0.1723825186491012,9.883264541625977,0.4046200811862945
0.2705447971820831,9.84495735168457,0.5099649429321289
0.3447650372982025,9.703699111938477,0.8643068075180054
0.2777273952960968,9.825803756713867,1.0678139925003052
0.1675941199064254,9.818621635437012,1.091755986213684
0.071826048195362,9.837775230407717,1.091755986213684
-0.1412578970193863,9.797073364257812,0.9983820915222168
-0.2849099934101105,9.77791976928711,0.8212111592292786
-0.3711012601852417,9.727641105651855,0.5746083855628967
-0.3687070608139038,9.751583099365234,0.5530605912208557
-0.2059013396501541,9.821015357971191,0.6248866319656372
-0.0287304203957319,9.825803756713867,0.8523358106613159
-0.1340752989053726,9.84495735168457,0.9600749015808104
-0.0837970599532127,9.794678688049316,1.0893617868423462
0.1580173075199127,9.773131370544434,1.2306196689605713
0.3184288144111633,9.87608242034912,1.5179238319396973
0.272938996553421,9.880870819091797,1.53707754611969
0.1699883192777633,9.677363395690918,1.4197616577148438
0.1556231081485748,9.68694019317627,1.5682021379470823
0.1891419291496276,9.758766174316406,1.86508309841156
0.1436520963907241,9.74679470062256,1.9823989868164065
0.0454898327589035,9.708487510681152,2.032677173614502
-0.2106897532939911,9.612719535827637,1.9752163887023928
-0.3854664862155914,9.636661529541016,1.944091796875
-0.102950669825077,9.914389610290527,2.0925323963165283
-0.0550666376948356,9.813833236694336,2.049436569213867
-0.1412578970193863,9.852140426635742,1.941697597503662
-0.181959331035614,9.940725326538086,1.829170107841492
-0.2106897532939911,9.801861763000488,1.7142484188079834
-0.1388636976480484,9.821015357971191,1.5658079385757446
-0.2011129409074783,9.737217903137209,1.5658079385757446
-0.1891419291496276,9.799467086791992,1.7094600200653076
-0.1292868852615356,9.928754806518556,1.8986018896102903
-0.1484405100345611,9.825803756713867,1.7908629179000854
-0.2346317619085312,9.684545516967772,1.7070658206939695
-0.4501099288463592,9.765948295593262,1.7741034030914309
-0.4525041282176971,9.639056205749512,1.8579005002975464
-0.4094084799289703,9.634267807006836,1.86508309841156
-0.2322375625371933,9.60793113708496,1.8579005002975464
-0.1556231081485748,9.47385597229004,1.8387469053268437
-0.2154781520366668,9.56483554840088,1.9584569931030276
-0.2705447971820831,9.780313491821287,2.0925323963165283
-0.4118026793003082,9.488221168518066,1.7405846118927002
-0.5027823448181152,9.469067573547363,1.7764976024627686
-0.3830722570419311,9.8784761428833,2.142810583114624
-0.0311246216297149,10.103530883789062,2.23857855796814
0.0837970599532127,9.931148529052734,1.972822189331055
-0.3782838582992553,9.737217903137209,1.5490485429763794
-0.5123591423034668,9.80904483795166,1.4221558570861816
-0.3974374830722809,9.84256362915039,1.3551181554794312
-0.2944868206977844,9.9000244140625,1.4269442558288574
-0.3016694188117981,9.955090522766112,1.3958195447921753
-0.2537853717803955,9.83538055419922,1.1468225717544556
-0.2609679996967315,9.962273597717283,1.2306196689605713
-0.2298433631658554,9.914389610290527,1.1659762859344482
-0.2298433631658554,9.703699111938477,1.0103530883789062
-0.4572925269603729,9.651026725769045,0.8882488012313843
-0.5027823448181152,9.63187313079834,0.8858546018600464
-0.1915361285209655,9.74440097808838,0.9552865028381348
-0.059855043888092,9.907206535339355,0.9600749015808104
-0.3136404156684875,9.730035781860352,0.706289529800415
-0.4740519225597381,9.624691009521484,0.524330198764801
-0.4716577231884002,9.720458984375,0.4309563040733337
-0.272938996553421,9.84495735168457,0.4333505034446716
0.0263362191617488,10.053253173828123,0.6105214357376099
-0.0023942016996443,9.641449928283691,0.4740519225597381
-0.3184288144111633,9.682151794433594,0.7445967197418213
-0.3112462162971496,10.113107681274414,1.070208191871643
-0.0981622710824012,10.235212326049805,0.9768342971801758
