X,Y,Z
-0.1460463106632232,9.794678688049316,1.0271124839782717
-0.1484405100345611,9.785101890563965,1.000776290893555
-0.1221042871475219,9.785101890563965,1.039083480834961
-0.1173158809542656,9.770736694335938,1.0749965906143188
-0.1939303427934646,9.823410034179688,1.012747287750244
-0.1723825186491012,9.856928825378418,1.0247182846069336
-0.1484405100345611,9.859322547912598,1.0271124839782717
-0.1412578970193863,9.84495735168457,1.0342950820922852
-0.1699883192777633,9.806650161743164,1.0342950820922852
-0.1747767180204391,9.825803756713867,1.072602391242981
-0.1891419291496276,9.81143856048584,1.072602391242981
-0.2226607650518417,9.83298683166504,1.070208191871643
-0.2106897532939911,9.828198432922363,1.1109095811843872
-0.2202665507793426,9.830592155456545,1.1228805780410769
-0.181959331035614,9.816226959228516,1.1061211824417114
-0.1101332753896713,9.804255485534668,1.1013327836990356
-0.1723825186491012,9.830592155456545,1.0438719987869265
-0.1795651316642761,9.837775230407717,1.0630255937576294
-0.1628057211637497,9.813833236694336,1.0749965906143188
-0.1723825186491012,9.813833236694336,1.0438719987869265
-0.150834709405899,9.80904483795166,1.0223240852355957
-0.1795651316642761,9.80904483795166,1.1109095811843872
-0.1843535304069519,9.770736694335938,1.1037269830703735
-0.1628057211637497,9.792284965515137,1.0845733880996704
-0.150834709405899,9.83538055419922,1.070208191871643
-0.1436520963907241,9.80904483795166,1.0534487962722778
-0.1699883192777633,9.801861763000488,1.0534487962722778
-0.181959331035614,9.80904483795166,1.0773907899856567
-0.1556231081485748,9.816226959228516,1.0845733880996704
-0.1436520963907241,9.813833236694336,1.0678139925003052
-0.1628057211637497,9.804255485534668,1.1013327836990356
-0.1412578970193863,9.782708168029783,1.0845733880996704
-0.119710087776184,9.782708168029783,1.0342950820922852
-0.1412578970193863,9.84256362915039,1.072602391242981
-0.1388636976480484,9.80904483795166,1.0031704902648926
-0.1604115068912506,9.78989028930664,0.9911994934082032
-0.1915361285209655,9.78749656677246,1.0295066833496094
-0.2035071402788162,9.806650161743164,1.0462661981582642
-0.1340752989053726,9.83538055419922,1.0414776802062988
-0.1891419291496276,9.77791976928711,1.0558429956436155
-0.1867477297782898,9.782708168029783,1.0271124839782717
-0.1484405100345611,9.775525093078612,0.9840168952941896
-0.1292868852615356,9.806650161743164,1.0199298858642578
-0.1173158809542656,9.840168952941896,1.072602391242981
-0.0981622710824012,9.813833236694336,1.0558429956436155
-0.1723825186491012,9.816226959228516,1.0319008827209473
-0.1364694982767105,9.792284965515137,1.0295066833496094
-0.1436520963907241,9.761159896850586,1.01753568649292
-0.1723825186491012,9.768342971801758,1.0247182846069336
-0.1675941199064254,9.806650161743164,1.039083480834961
-0.1484405100345611,9.828198432922363,1.070208191871643
-0.1628057211637497,9.840168952941896,1.0654197931289673
-0.1484405100345611,9.804255485534668,1.0414776802062988
-0.1221042871475219,9.780313491821287,0.969651699066162
-0.1101332753896713,9.799467086791992,0.9792284965515136
-0.1077390760183334,9.818621635437012,1.0630255937576294
-0.1053448766469955,9.830592155456545,1.0773907899856567
-0.1053448766469955,9.768342971801758,0.9983820915222168
-0.1221042871475219,9.801861763000488,0.9600749015808104
-0.0957680642604827,9.797073364257812,1.0103530883789062
-0.0861912593245506,9.821015357971191,1.0606313943862915
-0.1149216815829277,9.799467086791992,1.072602391242981
