0,1,2
-0.0048828125,0.033203125,1.179443359375
-0.01708984375,0.01123046875,1.182861328125
-0.007568359375,0.009765625,1.177734375
0.002197265625,0.022216796875,1.178955078125
0.0126953125,0.022705078125,1.178955078125
0.02197265625,0.0224609375,1.17822265625
0.0205078125,0.031005859375,1.171630859375
0.01171875,0.037841796875,1.18310546875
0.004150390625,0.02099609375,1.19580078125
0.007080078125,-0.0009765625,1.180419921875
0.014404296875,0.020263671875,1.173095703125
0.00732421875,0.035888671875,1.184326171875
0.011962890625,0.009765625,1.181884765625
0.020751953125,0.0322265625,1.177490234375
0.01123046875,0.039306640625,1.186279296875
-0.002197265625,0.044677734375,1.176025390625
0.002197265625,0.038330078125,1.164794921875
0.0126953125,0.03955078125,1.17041015625
0.0087890625,0.050048828125,1.183349609375
0.0078125,0.0205078125,1.17724609375
0.01904296875,0.0380859375,1.171142578125
0.012451171875,0.0546875,1.189453125
0.00048828125,0.016357421875,1.1923828125
0.01123046875,0.006103515625,1.173095703125
0.0205078125,0.026611328125,1.17041015625
0.009521484375,0.023681640625,1.1884765625
0.0048828125,0.016845703125,1.194580078125
0.0244140625,0.00732421875,1.17333984375
0.0078125,0.03466796875,1.1904296875
-0.003173828125,0.016845703125,1.189453125
0.012939453125,-0.001220703125,1.18310546875
0.02490234375,0.003662109375,1.177490234375
0.0146484375,0.0166015625,1.177734375
-0.001220703125,0.017578125,1.185546875
-0.001708984375,-0.017822265625,1.183837890625
0.011474609375,0.01708984375,1.175537109375
0.00537109375,0.007080078125,1.19091796875
0.005615234375,-0.02734375,1.183837890625
0.0146484375,-0.008544921875,1.175048828125
0.013916015625,0.018310546875,1.181884765625
0.005859375,0.00244140625,1.1767578125
0.010498046875,0.006591796875,1.166748046875
-0.0009765625,-0.022216796875,1.179931640625
0.00634765625,0.0263671875,1.159423828125
0.014892578125,0.013916015625,1.19140625
-0.00341796875,-0.059326171875,1.19140625
-0.000244140625,-0.029541015625,1.16015625
0.017822265625,-0.00390625,1.16943359375
0.00732421875,-0.039794921875,1.188720703125
0.0009765625,-0.01806640625,1.18115234375
0.014892578125,0.003662109375,1.17578125
0.00830078125,-0.017578125,1.17333984375
0.01513671875,-0.036865234375,1.170166015625
0.020751953125,-0.025390625,1.177978515625
0.012939453125,0.0205078125,1.17822265625
0.005126953125,0.013427734375,1.1923828125
0.012451171875,-0.036376953125,1.18359375
0.02734375,-0.024658203125,1.150634765625
0.017333984375,0.009033203125,1.2021484375
0.02001953125,-0.005859375,1.189453125
0.04296875,0.001953125,1.17138671875
0.05029296875,0.0078125,1.172607421875
0.025390625,0.01611328125,1.17626953125
0.00927734375,-0.013916015625,1.182373046875
0.02490234375,-0.015380859375,1.1845703125
0.028076171875,0.052978515625,1.184326171875
0.02294921875,0.0283203125,1.18212890625
0.039306640625,0.034423828125,1.1650390625
0.039794921875,0.037109375,1.178955078125
0.03955078125,-0.004150390625,1.194091796875
0.056640625,-0.01123046875,1.172119140625
0.0517578125,0.021728515625,1.177978515625
0.028564453125,0.018798828125,1.194580078125
0.0625,0.043212890625,1.162353515625
0.05810546875,0.030029296875,1.176513671875
0.0361328125,0.042724609375,1.1875
0.038818359375,0.079833984375,1.18701171875
0.044189453125,0.054443359375,1.18505859375
0.0380859375,0.04345703125,1.170166015625
0.028564453125,0.0625,1.177490234375
0.031982421875,0.031494140625,1.192626953125
0.0498046875,0.01513671875,1.179931640625
0.06396484375,0.002685546875,1.185546875
0.05078125,0.0126953125,1.1708984375
0.025146484375,0.01708984375,1.1845703125
0.010498046875,-0.01904296875,1.19775390625
0.027587890625,0.010498046875,1.166259765625
0.040283203125,0.063720703125,1.15576171875
0.024658203125,0.07275390625,1.187744140625
0.00390625,0.037353515625,1.183349609375
0.016357421875,0.013671875,1.165771484375
0.012939453125,0.026611328125,1.177978515625
0.0009765625,0.02197265625,1.193603515625
-0.00048828125,0.002685546875,1.180908203125
0.0234375,0.05224609375,1.15869140625
0.041015625,0.06787109375,1.163818359375
0.031005859375,0.0771484375,1.177001953125
0.033935546875,0.06494140625,1.177001953125
0.02099609375,0.044189453125,1.186767578125
-0.005859375,-0.003173828125,1.19873046875
-0.01904296875,-0.07958984375,1.18994140625
-0.026123046875,-0.044921875,1.16748046875
-0.02490234375,0.0234375,1.189453125
-0.0166015625,0.0166015625,1.20263671875
0.031005859375,0.08984375,1.17236328125
0.016845703125,0.074951171875,1.18359375
-0.006591796875,0.052001953125,1.1923828125
-0.011962890625,0.021240234375,1.18603515625
-0.01416015625,-0.02685546875,1.18603515625
-0.029052734375,0.022216796875,1.167724609375
-0.0302734375,0.0810546875,1.159423828125
0.001708984375,0.08251953125,1.167236328125
0.05419921875,0.092529296875,1.191650390625
0.038330078125,0.056640625,1.19140625
0.00390625,0.003173828125,1.166748046875
-0.01318359375,0.01318359375,1.160888671875
-0.0087890625,-0.0009765625,1.18798828125
0.00732421875,0.033203125,1.19384765625
0.029541015625,0.106201171875,1.195068359375
0.052978515625,0.060546875,1.1787109375
0.047119140625,0.091552734375,1.151123046875
0.02099609375,0.009765625,1.162353515625
0.004638671875,-0.03369140625,1.1640625
0.009765625,0.018798828125,1.165771484375
0.01416015625,0.016845703125,1.21240234375
-0.001708984375,0.012451171875,1.178955078125
-0.0029296875,0.0341796875,1.161376953125
-0.01416015625,-0.023193359375,1.1689453125
-0.016357421875,-0.0595703125,1.1611328125
0.0068359375,-0.031982421875,1.170166015625
0.033203125,0.016357421875,1.18359375
0.01708984375,0.0234375,1.185302734375
0.033203125,-0.05078125,1.1767578125
0.037109375,0.0087890625,1.176025390625
0.023681640625,-0.001220703125,1.205810546875
0.0107421875,-0.052734375,1.20166015625
0.01513671875,-0.047607421875,1.176025390625
-0.02294921875,-0.06982421875,1.186279296875
0.0107421875,-0.02587890625,1.1728515625
-0.01171875,-0.009765625,1.191162109375
-0.0078125,-0.05615234375,1.1748046875
0.021728515625,-0.045654296875,1.154052734375
0.0009765625,-0.024658203125,1.175048828125
-0.015380859375,-0.0615234375,1.167724609375
-0.03857421875,0.013427734375,1.17822265625
-0.03857421875,-0.040771484375,1.193115234375
-0.015869140625,-0.045654296875,1.185302734375
0.008544921875,0.011962890625,1.161376953125
0.01708984375,0.03466796875,1.1767578125
0.0322265625,0.016357421875,1.16552734375
0.025146484375,0.05615234375,1.16162109375
-0.0048828125,0.04345703125,1.181640625
-0.03076171875,0.02294921875,1.18212890625
-0.00634765625,-0.001220703125,1.171142578125
-0.0029296875,0.043212890625,1.1650390625
0.017578125,0.087646484375,1.16748046875
0.043212890625,0.01318359375,1.18408203125
0.0537109375,0.0341796875,1.1748046875
0.047607421875,0.10791015625,1.164794921875
0.02001953125,0.019775390625,1.19140625
0.023193359375,0.039794921875,1.175537109375
0.029541015625,0.02685546875,1.17041015625
0.027587890625,-0.008056640625,1.184326171875
0.025146484375,0.009521484375,1.168701171875
0.037353515625,0.011962890625,1.164306640625
0.044921875,0.011962890625,1.181396484375
0.036865234375,0.030517578125,1.181396484375
0.07177734375,0.010498046875,1.1611328125
0.055908203125,0.05078125,1.1845703125
0.03271484375,0.065185546875,1.19189453125
0.03466796875,0.00341796875,1.194091796875
0.04736328125,0.008544921875,1.1787109375
0.0556640625,0.05322265625,1.176025390625
0.049072265625,0.05322265625,1.1865234375
0.047119140625,0.041259765625,1.180419921875
0.052978515625,0.06298828125,1.182861328125
0.034423828125,0.05322265625,1.207275390625
0.01416015625,0.000244140625,1.201416015625
0.013916015625,-0.052978515625,1.17822265625
0.0244140625,-0.059814453125,1.17138671875
0.023193359375,0.00439453125,1.171875
0.010498046875,-0.00634765625,1.205078125
0.045654296875,0.032958984375,1.15478515625
0.041015625,0.046875,1.175048828125
0.01904296875,-0.0439453125,1.189208984375
0.019287109375,-0.047119140625,1.1767578125
0.014892578125,-0.00830078125,1.1787109375
-0.005615234375,-0.033935546875,1.199462890625
-0.00634765625,-0.04736328125,1.18701171875
0.01171875,-0.06591796875,1.176025390625
0.010009765625,0.0107421875,1.186767578125
0.01806640625,0.016845703125,1.18994140625
0.02197265625,-0.012939453125,1.1845703125
0.01904296875,0.016845703125,1.1728515625
0.004638671875,0.074951171875,1.1787109375
-0.009033203125,0.052490234375,1.201416015625
-0.0146484375,0.01220703125,1.18505859375
0.00390625,0.06640625,1.15966796875
-0.0146484375,0.0478515625,1.192138671875
-0.0068359375,0.07080078125,1.177978515625
0.00390625,0.12109375,1.173095703125
-0.0068359375,0.096923828125,1.177490234375
-0.01953125,0.1201171875,1.170166015625
0.002197265625,0.120361328125,1.181396484375
0.019287109375,0.0869140625,1.185791015625
0.0185546875,0.138427734375,1.17236328125
0.009033203125,0.02685546875,1.18505859375
-0.00390625,0.025390625,1.177490234375
-0.0029296875,0.0732421875,1.16259765625
0.0078125,0.05615234375,1.178955078125
0.00732421875,0.051025390625,1.196044921875
0.008544921875,0.05517578125,1.188720703125
0.02392578125,0.058837890625,1.17041015625
0.019287109375,0.08349609375,1.177001953125
-0.000244140625,0.059814453125,1.197998046875
0.003662109375,0.00732421875,1.197265625
0.016357421875,0.0400390625,1.16845703125
0.025634765625,0.052978515625,1.16357421875
0.027587890625,0.02685546875,1.162353515625
0.028076171875,0.0234375,1.1767578125
0.040771484375,0.026123046875,1.178955078125
0.03125,0.0712890625,1.19091796875
-0.0048828125,0.017822265625,1.187255859375
-0.021240234375,-0.038330078125,1.189453125
0.0,-0.0400390625,1.170654296875
0.0224609375,0.01708984375,1.1708984375
0.02685546875,0.0185546875,1.193359375
0.031005859375,-0.02783203125,1.18408203125
0.04150390625,0.013427734375,1.17138671875
0.0107421875,-0.05078125,1.183837890625
0.00244140625,-0.079345703125,1.177490234375
0.006103515625,-0.109130859375,1.18310546875
0.013427734375,-0.115478515625,1.1962890625
0.018798828125,-0.0888671875,1.18701171875
0.024658203125,-0.12158203125,1.17626953125
0.01611328125,-0.1337890625,1.175537109375
0.033203125,-0.06787109375,1.18115234375
0.03076171875,-0.053466796875,1.1943359375
0.026123046875,-0.049072265625,1.187255859375
0.026123046875,-0.047119140625,1.180419921875
0.014404296875,-0.044921875,1.173095703125
0.007568359375,-0.07470703125,1.171875
0.020263671875,-0.093994140625,1.162841796875
0.03125,-0.051025390625,1.169921875
0.018310546875,0.0048828125,1.177978515625
0.02734375,0.0234375,1.179443359375
0.02392578125,0.03173828125,1.18017578125
0.000244140625,0.011474609375,1.17578125
-0.007080078125,0.044921875,1.16845703125
-0.00146484375,0.046630859375,1.182861328125
-0.004638671875,0.05126953125,1.186767578125
0.0400390625,0.08154296875,1.173583984375
0.043212890625,0.05712890625,1.168212890625
0.027587890625,0.01806640625,1.184326171875
0.012451171875,-0.00537109375,1.17822265625
0.00927734375,0.04052734375,1.160888671875
0.00244140625,0.057373046875,1.177001953125
-0.00341796875,0.033447265625,1.189453125
0.0107421875,0.043701171875,1.18408203125
0.021484375,0.07861328125,1.167724609375
0.005615234375,0.048828125,1.1689453125
0.004150390625,0.003662109375,1.17431640625
0.021728515625,0.029296875,1.164794921875
0.031005859375,0.056640625,1.165283203125
0.02099609375,0.046630859375,1.18212890625
0.008056640625,0.031494140625,1.183349609375
0.015380859375,0.0283203125,1.1591796875
0.018310546875,0.060546875,1.187744140625
0.01025390625,0.04052734375,1.197021484375
0.017578125,0.02978515625,1.188232421875
0.0283203125,0.024169921875,1.17578125
0.027099609375,0.052734375,1.170166015625
0.00830078125,0.057861328125,1.201171875
-0.00634765625,0.00341796875,1.214111328125
0.028076171875,0.06787109375,1.17431640625
0.025634765625,0.022705078125,1.19677734375
0.014892578125,-0.038818359375,1.197509765625
0.01904296875,-0.005615234375,1.1728515625
0.023193359375,-0.013427734375,1.181884765625
0.01123046875,-0.04150390625,1.173095703125
0.006103515625,-0.041748046875,1.171630859375
0.0146484375,-0.079833984375,1.189208984375
0.0263671875,-0.032470703125,1.18701171875
0.027587890625,-0.06640625,1.197509765625
0.016357421875,-0.074951171875,1.186767578125
0.0166015625,-0.040771484375,1.177001953125
0.027099609375,-0.0244140625,1.1708984375
0.030029296875,-0.00732421875,1.182373046875
0.0224609375,-0.010986328125,1.204345703125
0.015869140625,0.07275390625,1.181396484375
0.00048828125,0.0595703125,1.174072265625
-0.010009765625,0.011474609375,1.185791015625
0.003173828125,0.07080078125,1.166748046875
0.004638671875,0.085693359375,1.18896484375
-0.00244140625,0.063232421875,1.200927734375
0.010498046875,0.10400390625,1.184326171875
0.00390625,0.089111328125,1.168701171875
0.003662109375,0.087158203125,1.173828125
0.016845703125,0.083251953125,1.172119140625
0.021240234375,0.086669921875,1.185791015625
0.0087890625,0.118408203125,1.19091796875
0.002685546875,0.062255859375,1.17724609375
0.010009765625,0.05126953125,1.164306640625
0.013916015625,0.1142578125,1.167724609375
0.005126953125,0.069091796875,1.181396484375
0.023193359375,0.079833984375,1.1865234375
0.028564453125,0.063720703125,1.1689453125
0.02392578125,0.027099609375,1.173583984375
0.0078125,-0.018798828125,1.1904296875
0.003662109375,-0.051025390625,1.18017578125
0.01904296875,-0.019775390625,1.173828125
0.02978515625,0.019775390625,1.18505859375
0.033203125,0.061279296875,1.164306640625
0.04833984375,0.034912109375,1.164794921875
0.0419921875,0.07275390625,1.18017578125
0.02685546875,0.096435546875,1.17529296875
0.009033203125,0.039306640625,1.188232421875
0.002197265625,0.015380859375,1.187744140625
0.0107421875,0.016845703125,1.17333984375
0.02392578125,0.024658203125,1.175048828125
0.02783203125,-0.061279296875,1.195556640625
0.035400390625,-0.0703125,1.176025390625
0.053955078125,-0.052490234375,1.173828125
0.042236328125,-0.0517578125,1.189453125
0.0185546875,-0.1171875,1.193115234375
0.029296875,-0.101318359375,1.178955078125
0.05419921875,-0.061767578125,1.187744140625
0.02099609375,-0.07470703125,1.192626953125
0.017822265625,-0.097900390625,1.191650390625
0.0166015625,-0.07958984375,1.16357421875
0.024658203125,-0.035400390625,1.1611328125
0.02880859375,-0.04150390625,1.170654296875
0.02685546875,-0.036865234375,1.18505859375
0.02685546875,0.00732421875,1.1611328125
0.01708984375,-0.001953125,1.159912109375
-0.006103515625,-0.01220703125,1.167724609375
-0.023681640625,-0.003662109375,1.170654296875
-0.00927734375,0.063232421875,1.155517578125
0.012939453125,0.099365234375,1.181640625
0.0087890625,0.0458984375,1.185546875
-0.006591796875,0.078125,1.17529296875
-0.024169921875,0.052001953125,1.176513671875
-0.02490234375,-0.0048828125,1.186767578125
0.0009765625,0.026123046875,1.189208984375
0.021240234375,0.03857421875,1.1923828125
0.0263671875,0.041259765625,1.16748046875
0.02880859375,0.025146484375,1.1650390625
0.017333984375,0.04150390625,1.172119140625
-0.008056640625,0.05859375,1.186279296875
-0.012939453125,0.02490234375,1.175537109375
0.00048828125,0.019287109375,1.16259765625
0.00390625,0.064453125,1.16552734375
0.0048828125,-0.014892578125,1.183837890625
0.04052734375,0.0185546875,1.1572265625
0.06103515625,0.03759765625,1.173583984375
0.051513671875,0.0634765625,1.18896484375
0.02587890625,0.05712890625,1.20166015625
0.015869140625,-0.00537109375,1.19384765625
0.009521484375,0.08447265625,1.181884765625
0.0087890625,0.060302734375,1.20166015625
0.025634765625,0.040283203125,1.1982421875
0.049560546875,0.038818359375,1.188720703125
0.061767578125,0.0078125,1.184814453125
0.06201171875,-0.006591796875,1.184326171875
0.0458984375,-0.077392578125,1.194580078125
0.021484375,-0.082275390625,1.19775390625
0.023193359375,-0.091796875,1.1904296875
0.012939453125,-0.052001953125,1.183349609375
0.007568359375,-0.011474609375,1.19287109375
0.015869140625,0.013671875,1.18408203125
0.036865234375,0.046875,1.158447265625
0.01123046875,0.055908203125,1.208251953125
-0.026611328125,0.027099609375,1.182861328125
-0.015869140625,0.056640625,1.152587890625
0.0009765625,0.015625,1.1455078125
-0.0126953125,-0.021728515625,1.15869140625
-0.0205078125,-0.00146484375,1.186279296875
-0.017578125,0.015380859375,1.1650390625
0.0,0.061767578125,1.167236328125
-0.003662109375,0.01513671875,1.17041015625
-0.013916015625,0.03173828125,1.175537109375
-0.009033203125,0.091796875,1.163818359375
-0.0087890625,0.083740234375,1.173828125
-0.01513671875,0.08154296875,1.186279296875
-0.027587890625,0.0615234375,1.18359375
-0.01953125,0.049072265625,1.158935546875
-0.012939453125,0.04638671875,1.181396484375
-0.015380859375,0.004638671875,1.18896484375
-0.0078125,-0.038818359375,1.182373046875
0.01220703125,0.0400390625,1.160400390625
0.0185546875,0.0283203125,1.177978515625
0.025390625,-0.040283203125,1.17333984375
0.046630859375,0.0166015625,1.16650390625
0.0439453125,0.0478515625,1.169921875
0.033203125,0.05810546875,1.187744140625
0.039306640625,0.086181640625,1.183837890625
0.043701171875,0.064697265625,1.184326171875
0.037353515625,0.024169921875,1.200439453125
0.041748046875,-0.052734375,1.189697265625
0.054931640625,-0.003662109375,1.15234375
0.06103515625,0.0419921875,1.184814453125
0.056640625,-0.008544921875,1.21142578125
0.0791015625,-0.037353515625,1.201171875
0.1181640625,-0.04296875,1.183837890625
0.086669921875,-0.0615234375,1.18896484375
0.0498046875,-0.076171875,1.197265625
0.033203125,-0.132568359375,1.20654296875
0.038330078125,-0.03173828125,1.177734375
0.052734375,0.06884765625,1.1845703125
0.05615234375,0.035400390625,1.192626953125
0.05859375,0.09326171875,1.1640625
0.038818359375,0.0478515625,1.1572265625
0.027587890625,0.047119140625,1.15625
0.004150390625,0.03076171875,1.17236328125
-0.013427734375,0.012939453125,1.1640625
-0.004638671875,0.050537109375,1.141845703125
0.002685546875,0.017333984375,1.1728515625
-0.007568359375,0.06884765625,1.1669921875
-0.0234375,0.071533203125,1.185302734375
-0.0322265625,0.007568359375,1.185546875
-0.0244140625,0.00634765625,1.16064453125
-0.02294921875,0.0625,1.182373046875
-0.03369140625,0.0458984375,1.2119140625
-0.033203125,0.040771484375,1.190185546875
-0.0205078125,0.041259765625,1.18017578125
-0.05224609375,0.021240234375,1.17626953125
-0.052734375,-0.000732421875,1.16796875
-0.040283203125,-0.032958984375,1.166748046875
-0.03662109375,-0.043212890625,1.162109375
-0.035400390625,-0.0458984375,1.168701171875
-0.031494140625,-0.06787109375,1.182373046875
0.015625,0.03076171875,1.18017578125
0.02294921875,0.007080078125,1.199951171875
0.0185546875,0.013427734375,1.185546875
0.003662109375,0.047607421875,1.1845703125
-0.019775390625,0.0390625,1.20068359375
-0.021484375,0.0205078125,1.19287109375
0.000244140625,0.019287109375,1.193115234375
0.027099609375,-0.015625,1.21044921875
0.055908203125,-0.019775390625,1.200439453125
0.065185546875,-0.057861328125,1.2041015625
0.066162109375,-0.091552734375,1.19775390625
0.076171875,-0.086181640625,1.195068359375
0.087890625,-0.065185546875,1.1826171875
0.09814453125,-0.0419921875,1.19140625
0.093994140625,0.005126953125,1.19921875
0.076904296875,0.03857421875,1.193359375
0.033203125,0.0634765625,1.16748046875
0.01611328125,0.0947265625,1.177978515625
-0.0009765625,0.1162109375,1.19189453125
0.001708984375,0.0791015625,1.162841796875
0.0302734375,0.141845703125,1.12646484375
0.047607421875,0.159912109375,1.153564453125
0.04052734375,0.1142578125,1.168701171875
0.05908203125,0.05712890625,1.1640625
0.044677734375,0.024169921875,1.156005859375
0.023193359375,0.034423828125,1.157958984375
-0.00634765625,0.013427734375,1.180419921875
-0.0322265625,-0.031982421875,1.189453125
-0.029296875,0.050537109375,1.17724609375
-0.008056640625,0.13525390625,1.197021484375
0.01953125,0.086669921875,1.169677734375
0.02587890625,0.09228515625,1.16357421875
0.007568359375,0.027099609375,1.159423828125
-0.0185546875,0.02490234375,1.16357421875
-0.033935546875,-0.002685546875,1.18994140625
-0.040283203125,-0.07861328125,1.19189453125
-0.023193359375,-0.062255859375,1.175537109375
0.00439453125,-0.1044921875,1.160400390625
0.01220703125,-0.0966796875,1.154296875
0.006591796875,-0.022705078125,1.194580078125
0.00146484375,-0.023681640625,1.215576171875
0.005859375,-0.03369140625,1.178466796875
0.017333984375,-0.007080078125,1.176025390625
0.004150390625,-0.01611328125,1.201904296875
-0.01318359375,-0.05712890625,1.21533203125
-0.002685546875,-0.073974609375,1.209716796875
0.014892578125,-0.095458984375,1.202880859375
0.003662109375,-0.107666015625,1.218017578125
0.020751953125,-0.14501953125,1.213134765625
0.048828125,-0.169921875,1.191162109375
0.054931640625,-0.114013671875,1.167236328125
0.0478515625,-0.040283203125,1.178955078125
0.04345703125,0.005859375,1.1953125
0.04443359375,0.051513671875,1.186279296875
0.02880859375,0.106689453125,1.1787109375
0.003662109375,0.085205078125,1.15478515625
-0.01123046875,0.134521484375,1.139404296875
-0.02685546875,0.1376953125,1.14990234375
-0.032470703125,0.1044921875,1.173095703125
-0.015380859375,0.11474609375,1.16748046875
0.009033203125,0.101806640625,1.158935546875
0.0224609375,0.05078125,1.162353515625
0.04296875,0.03515625,1.156005859375
0.03466796875,0.0419921875,1.1787109375
0.00439453125,0.087158203125,1.184814453125
0.0029296875,0.134033203125,1.170654296875
0.02392578125,0.112548828125,1.1689453125
0.042236328125,0.13232421875,1.168701171875
0.038818359375,0.119873046875,1.16455078125
0.007080078125,0.06298828125,1.181884765625
-0.013916015625,0.09326171875,1.166259765625
-0.0107421875,0.077392578125,1.176025390625
0.001220703125,-0.00390625,1.18359375
0.031494140625,-0.034912109375,1.1552734375
0.060302734375,-0.0107421875,1.148193359375
0.0693359375,-0.012451171875,1.17578125
0.05615234375,-0.02197265625,1.189697265625
0.065673828125,-0.02392578125,1.186279296875
0.060791015625,0.010986328125,1.189453125
0.04150390625,0.013427734375,1.191162109375
0.032958984375,-0.070068359375,1.21875
0.029296875,-0.11572265625,1.220703125
0.02099609375,-0.0517578125,1.228271484375
0.02001953125,-0.031005859375,1.207763671875
0.02978515625,-0.010009765625,1.1943359375
0.0498046875,-0.000732421875,1.214599609375
0.049560546875,-0.0087890625,1.215087890625
0.04052734375,-0.00927734375,1.196044921875
0.03369140625,0.042236328125,1.18017578125
-0.009765625,0.057373046875,1.158447265625
-0.032470703125,0.0712890625,1.163330078125
-0.04248046875,0.03564453125,1.166259765625
-0.036376953125,0.068115234375,1.149658203125
-0.01416015625,0.11669921875,1.14697265625
-0.004638671875,0.101318359375,1.15771484375
-0.024658203125,0.025634765625,1.1640625
-0.028076171875,0.051513671875,1.15966796875
-0.034423828125,0.06982421875,1.16845703125
-0.043212890625,0.03076171875,1.180419921875
-0.03857421875,0.0068359375,1.166015625
-0.01416015625,0.007080078125,1.154052734375
-0.01220703125,0.01171875,1.158935546875
-0.0234375,-0.05517578125,1.184326171875
-0.00830078125,-0.0634765625,1.16162109375
0.009765625,-0.06005859375,1.146484375
0.003662109375,-0.045654296875,1.151611328125
-0.0068359375,-0.021484375,1.164306640625
0.007568359375,-0.005126953125,1.177001953125
0.049072265625,-0.02099609375,1.17822265625
0.049072265625,-0.052734375,1.178955078125
0.042724609375,-0.061767578125,1.18359375
0.030517578125,-0.051513671875,1.18505859375
0.029052734375,-0.03857421875,1.188232421875
0.043701171875,-0.09228515625,1.206298828125
0.070068359375,-0.120849609375,1.213623046875
0.08740234375,-0.029541015625,1.21484375
0.0947265625,-0.052490234375,1.213134765625
0.09765625,-0.036865234375,1.20556640625
0.074951171875,0.0361328125,1.20556640625
0.036865234375,0.067138671875,1.22314453125
0.0283203125,0.05517578125,1.212646484375
0.030517578125,0.130615234375,1.178955078125
0.0146484375,0.151123046875,1.19775390625
-0.009033203125,0.125,1.195068359375
-0.0009765625,0.135009765625,1.171630859375
0.03173828125,0.127685546875,1.1533203125
0.059326171875,0.119140625,1.15625
0.0556640625,0.119384765625,1.17822265625
0.025634765625,0.119140625,1.156982421875
0.013427734375,0.16015625,1.147216796875
-0.007568359375,0.12890625,1.171875
-0.02294921875,0.060546875,1.18017578125
-0.02001953125,0.06640625,1.163330078125
-0.01904296875,0.1171875,1.157958984375
-0.0234375,0.042724609375,1.166015625
-0.023681640625,-0.005859375,1.15673828125
-0.02099609375,-0.0302734375,1.15087890625
-0.00732421875,-0.01513671875,1.155029296875
0.009765625,0.002197265625,1.166259765625
0.0185546875,-0.023681640625,1.169189453125
0.02392578125,-0.046875,1.161376953125
0.047607421875,-0.070068359375,1.17578125
0.039794921875,-0.128662109375,1.169189453125
0.033935546875,-0.06884765625,1.16162109375
0.024658203125,-0.074462890625,1.1962890625
0.01318359375,-0.108642578125,1.19677734375
0.0146484375,-0.097412109375,1.199462890625
0.009521484375,-0.153076171875,1.208251953125
0.019775390625,-0.056396484375,1.208984375
0.037109375,0.020751953125,1.189208984375
0.0283203125,-0.01171875,1.2265625
0.00341796875,0.043212890625,1.215576171875
-0.001953125,0.083984375,1.1826171875
-0.016357421875,0.09521484375,1.18359375
-0.022216796875,0.12109375,1.180419921875
-0.01318359375,0.03662109375,1.190185546875
0.001708984375,-0.000732421875,1.177734375
-0.005126953125,0.058349609375,1.16015625
-0.0185546875,-0.019287109375,1.182373046875
-0.00927734375,0.028564453125,1.16455078125
-0.00244140625,0.05078125,1.15625
0.000732421875,0.08056640625,1.1650390625
0.00390625,0.112548828125,1.16748046875
0.007080078125,0.08837890625,1.165771484375
0.010009765625,0.056396484375,1.164794921875
-0.006591796875,0.03955078125,1.16845703125
-0.03955078125,0.00244140625,1.169921875
-0.032958984375,-0.068359375,1.146240234375
-0.0087890625,-0.080322265625,1.165283203125
0.017333984375,-0.091796875,1.173583984375
0.092041015625,-0.014404296875,1.158447265625
