X,Y,Z
-0.1388636976480484,9.801861763000488,1.0247182846069336
-0.1005564704537391,9.830592155456545,1.0031704902648926
-0.1244984865188598,9.84256362915039,1.0438719987869265
-0.1125274822115898,9.840168952941896,1.070208191871643
-0.0957680642604827,9.83298683166504,1.091755986213684
-0.1292868852615356,9.81143856048584,1.094150185585022
-0.1412578970193863,9.821015357971191,1.0247182846069336
-0.1053448766469955,9.792284965515137,1.0821791887283323
-0.0981622710824012,9.801861763000488,1.036689281463623
-0.1173158809542656,9.847352027893066,1.0678139925003052
-0.1053448766469955,9.873687744140623,1.05105459690094
-0.1364694982767105,9.797073364257812,1.091755986213684
-0.1532289087772369,9.825803756713867,1.139639973640442
-0.1340752989053726,9.816226959228516,1.091755986213684
-0.102950669825077,9.78989028930664,1.0630255937576294
-0.0957680642604827,9.806650161743164,1.1109095811843872
-0.1125274822115898,9.821015357971191,1.0678139925003052
-0.0766144543886184,9.813833236694336,1.05105459690094
-0.1173158809542656,9.821015357971191,1.0606313943862915
-0.1149216815829277,9.81143856048584,1.070208191871643
-0.0981622710824012,9.816226959228516,1.0821791887283323
-0.1053448766469955,9.813833236694336,1.0630255937576294
-0.119710087776184,9.806650161743164,1.0534487962722778
-0.119710087776184,9.773131370544434,1.0342950820922852
-0.0957680642604827,9.785101890563965,1.036689281463623
-0.0861912593245506,9.785101890563965,1.0414776802062988
-0.0790086537599563,9.765948295593262,1.0654197931289673
-0.090979665517807,9.785101890563965,1.0678139925003052
-0.1101332753896713,9.821015357971191,1.039083480834961
-0.1149216815829277,9.849745750427246,1.0534487962722778
-0.150834709405899,9.840168952941896,1.048660397529602
-0.1388636976480484,9.801861763000488,1.05105459690094
-0.0981622710824012,9.81143856048584,1.0414776802062988
-0.0981622710824012,9.828198432922363,1.036689281463623
-0.1101332753896713,9.84495735168457,1.0678139925003052
-0.1316810995340347,9.81143856048584,1.0079588890075684
-0.1005564704537391,9.797073364257812,1.0031704902648926
-0.0814028605818748,9.78749656677246,1.012747287750244
-0.0742202550172805,9.818621635437012,1.0797849893569946
-0.0885854661464691,9.828198432922363,1.108515381813049
-0.1388636976480484,9.818621635437012,1.09654438495636
-0.181959331035614,9.794678688049316,1.091755986213684
-0.1532289087772369,9.797073364257812,1.072602391242981
-0.1125274822115898,9.770736694335938,1.0654197931289673
-0.0885854661464691,9.758766174316406,1.09654438495636
-0.0957680642604827,9.797073364257812,1.1013327836990356
-0.1364694982767105,9.813833236694336,1.0654197931289673
-0.1173158809542656,9.840168952941896,1.0606313943862915
-0.1292868852615356,9.830592155456545,1.0678139925003052
-0.1149216815829277,9.804255485534668,1.0869675874710083
-0.0957680642604827,9.823410034179688,1.070208191871643
-0.1053448766469955,9.823410034179688,1.0630255937576294
-0.1173158809542656,9.799467086791992,1.0319008827209473
-0.1077390760183334,9.81143856048584,1.0654197931289673
-0.1173158809542656,9.825803756713867,1.048660397529602
-0.1101332753896713,9.797073364257812,1.01753568649292
-0.1101332753896713,9.773131370544434,1.0462661981582642
-0.102950669825077,9.804255485534668,1.0630255937576294
-0.0957680642604827,9.816226959228516,1.115697979927063
-0.0981622710824012,9.794678688049316,1.115697979927063
-0.1364694982767105,9.801861763000488,1.1204863786697388
-0.1484405100345611,9.816226959228516,1.091755986213684
-0.1149216815829277,9.806650161743164,1.0462661981582642
-0.0885854661464691,9.823410034179688,1.048660397529602
-0.0790086537599563,9.797073364257812,1.137245774269104
-0.1125274822115898,9.80904483795166,1.108515381813049
-0.1460463106632232,9.830592155456545,1.0582371950149536
-0.1268926858901977,9.78749656677246,1.0199298858642578
-0.1005564704537391,9.785101890563965,1.0558429956436155
-0.0790086537599563,9.770736694335938,1.0989385843276978
-0.1173158809542656,9.818621635437012,1.1013327836990356
-0.0933738648891449,9.801861763000488,1.0654197931289673
-0.1316810995340347,9.78749656677246,1.0893617868423462
-0.1316810995340347,9.825803756713867,1.09654438495636
-0.0646434426307678,9.856928825378418,1.072602391242981
-0.0837970599532127,9.806650161743164,1.0773907899856567
-0.1149216815829277,9.885659217834473,1.1635819673538208
-0.1364694982767105,10.165780067443848,1.3287819623947144
-0.2346317619085312,10.383652687072754,1.2090718746185305
-0.4932055473327636,10.196905136108398,0.5578489899635315
-0.6177040338516235,9.840168952941896,-0.2442085742950439
-0.4644751250743866,9.737217903137209,-0.6775590777397156
0.0622492432594299,10.0580415725708,-0.3591302633285522
-0.0574608407914638,9.931148529052734,-0.1939303427934646
-0.3782838582992553,9.75637149810791,-0.0981622710824012
-0.629675030708313,9.742006301879885,0.1125274822115898
-0.7637503147125244,9.818621635437012,0.3112462162971496
-0.7038952708244324,9.854534149169922,0.4357447028160095
-0.1388636976480484,9.821015357971191,0.5530605912208557
0.0502782352268695,9.837775230407717,0.6440402865409851
0.1340752989053726,9.940725326538086,0.6057330369949341
0.0023942016996443,9.837775230407717,0.5171475410461426
-0.0837970599532127,9.65342140197754,0.3375824391841888
-0.0670376494526863,9.643844604492188,0.1939303427934646
0.0814028605818748,9.703699111938477,0.4189853072166443
0.272938996553421,9.749189376831056,0.6057330369949341
0.3447650372982025,9.785101890563965,0.7589619159698486
0.4141969084739685,9.730035781860352,0.8690952062606812
0.3878606855869293,9.706093788146973,1.0103530883789062
0.1891419291496276,9.8784761428833,1.1779472827911377
-0.0047884033992886,9.619902610778809,0.9385270476341248
-0.2992752194404602,9.66299819946289,0.9217676520347596
-0.1053448766469955,9.804255485534668,0.8834604024887085
0.0095768067985773,9.943120002746582,0.7541735172271729
-0.0454898327589035,9.86650562286377,0.5793967843055725
-0.2537853717803955,9.670180320739746,0.5746083855628967
-0.4477157294750213,9.660603523254396,0.6871358752250671
-0.395043283700943,9.782708168029783,0.9983820915222168
-0.150834709405899,9.864110946655272,1.2066776752471924
0.1149216815829277,9.768342971801758,1.321599364280701
0.2825157940387726,9.75397777557373,1.5466543436050415
0.3303998410701751,9.93354320526123,1.6663644313812256
0.2681505978107452,9.660603523254396,1.50355863571167
0.2298433631658554,9.713275909423828,1.498770236968994
0.1604115068912506,9.86889934539795,1.5897499322891235
0.1795651316642761,9.823410034179688,1.5921441316604614
0.150834709405899,9.730035781860352,1.4077905416488647
-0.2082955539226532,9.892841339111328,1.680729627609253
-0.363918662071228,9.651026725769045,1.723825216293335
-0.3471592366695404,9.823410034179688,1.9704279899597168
-0.1484405100345611,10.000580787658691,2.205059766769409
-0.1364694982767105,9.718064308166504,2.027888774871826
-0.2849099934101105,9.6989107131958,1.6136919260025024
-0.1268926858901977,9.871294021606444,1.6519991159439087
-0.0646434426307678,9.852140426635742,1.6903064250946045
-0.0646434426307678,9.792284965515137,1.3263877630233765
0.090979665517807,9.799467086791992,1.3551181554794312
0.0981622710824012,9.86650562286377,1.4915876388549805
-0.0454898327589035,9.818621635437012,1.4676456451416016
-0.2082955539226532,9.713275909423828,1.3886369466781616
-0.2537853717803955,9.737217903137209,1.534683346748352
-0.5985504388809204,9.682151794433594,1.9369091987609863
-0.7326257228851318,9.682151794433594,2.0039467811584477
