X,Y,Z
-0.1149216815829277,9.84256362915039,1.036689281463623
-0.1005564704537391,9.84495735168457,1.0749965906143188
-0.0981622710824012,9.828198432922363,1.0869675874710083
-0.102950669825077,9.823410034179688,1.0582371950149536
-0.1388636976480484,9.821015357971191,1.05105459690094
-0.119710087776184,9.825803756713867,1.036689281463623
-0.1364694982767105,9.828198432922363,1.0271124839782717
-0.1221042871475219,9.818621635437012,1.0558429956436155
-0.1149216815829277,9.81143856048584,1.0749965906143188
-0.1077390760183334,9.780313491821287,1.0893617868423462
-0.1125274822115898,9.773131370544434,1.1324573755264282
-0.1484405100345611,9.80904483795166,1.1109095811843872
-0.1412578970193863,9.828198432922363,1.05105459690094
-0.1292868852615356,9.818621635437012,1.070208191871643
-0.1340752989053726,9.806650161743164,1.05105459690094
-0.1268926858901977,9.794678688049316,1.0678139925003052
-0.1005564704537391,9.799467086791992,1.094150185585022
-0.0861912593245506,9.804255485534668,1.048660397529602
-0.1149216815829277,9.806650161743164,1.0223240852355957
-0.1364694982767105,9.801861763000488,1.0247182846069336
-0.1484405100345611,9.78989028930664,1.0414776802062988
-0.1484405100345611,9.806650161743164,1.036689281463623
-0.1364694982767105,9.80904483795166,1.0606313943862915
-0.1244984865188598,9.780313491821287,1.0223240852355957
-0.0933738648891449,9.78749656677246,1.0558429956436155
-0.1556231081485748,9.792284965515137,1.0438719987869265
-0.1963245421648025,9.806650161743164,1.0558429956436155
-0.1556231081485748,9.78989028930664,1.0606313943862915
-0.1484405100345611,9.794678688049316,1.070208191871643
-0.1436520963907241,9.770736694335938,1.05105459690094
-0.1364694982767105,9.775525093078612,1.094150185585022
-0.1221042871475219,9.794678688049316,1.1204863786697388
-0.119710087776184,9.81143856048584,1.1180921792984009
-0.1412578970193863,9.84495735168457,1.1300631761550903
-0.1005564704537391,9.792284965515137,1.0606313943862915
-0.1292868852615356,9.770736694335938,1.0773907899856567
-0.1316810995340347,9.763554573059082,1.108515381813049
-0.1125274822115898,9.780313491821287,1.09654438495636
-0.1340752989053726,9.799467086791992,1.0558429956436155
-0.150834709405899,9.797073364257812,1.05105459690094
-0.0981622710824012,9.797073364257812,1.094150185585022
-0.1149216815829277,9.818621635437012,1.0773907899856567
-0.0861912593245506,9.84256362915039,1.0893617868423462
-0.0790086537599563,9.849745750427246,1.1037269830703735
-0.1149216815829277,9.83538055419922,1.0438719987869265
-0.1436520963907241,9.785101890563965,1.0893617868423462
-0.1388636976480484,9.797073364257812,1.0199298858642578
-0.1077390760183334,9.830592155456545,1.0271124839782717
-0.1125274822115898,9.83298683166504,1.0223240852355957
-0.1388636976480484,9.797073364257812,1.0247182846069336
-0.119710087776184,9.77791976928711,1.072602391242981
-0.1580173075199127,9.770736694335938,1.0630255937576294
-0.1053448766469955,9.797073364257812,1.0462661981582642
-0.0694318488240242,9.816226959228516,1.0271124839782717
-0.1125274822115898,9.785101890563965,1.039083480834961
-0.1532289087772369,9.78749656677246,1.0606313943862915
-0.1316810995340347,9.792284965515137,1.0797849893569946
-0.119710087776184,9.830592155456545,1.115697979927063
-0.1268926858901977,9.825803756713867,1.0342950820922852
-0.090979665517807,9.801861763000488,1.0055646896362305
-0.1005564704537391,9.78989028930664,1.01753568649292
-0.1053448766469955,9.83298683166504,1.0223240852355957
-0.1244984865188598,9.849745750427246,1.0558429956436155
-0.1364694982767105,9.823410034179688,1.1013327836990356
-0.102950669825077,9.828198432922363,1.0558429956436155
-0.0814028605818748,9.821015357971191,1.039083480834961
-0.1101332753896713,9.799467086791992,1.0462661981582642
-0.1244984865188598,9.80904483795166,1.0199298858642578
-0.1101332753896713,9.825803756713867,1.0582371950149536
-0.071826048195362,9.86650562286377,1.0414776802062988
-0.0957680642604827,9.81143856048584,1.0582371950149536
-0.1125274822115898,9.782708168029783,1.0534487962722778
-0.1268926858901977,9.821015357971191,1.0462661981582642
-0.1532289087772369,9.83538055419922,1.0414776802062988
-0.1484405100345611,9.830592155456545,1.0438719987869265
-0.1292868852615356,9.816226959228516,1.0749965906143188
-0.1316810995340347,9.806650161743164,1.0845733880996704
-0.1388636976480484,9.80904483795166,1.070208191871643
-0.1292868852615356,9.821015357971191,1.115697979927063
-0.1149216815829277,9.794678688049316,1.115697979927063
-0.1460463106632232,9.804255485534668,1.0223240852355957
-0.1651999205350875,9.804255485534668,1.0654197931289673
-0.1436520963907241,10.055646896362305,1.259350061416626
-0.1484405100345611,10.309432983398438,1.256955862045288
-0.6129156351089478,9.9000244140625,-0.0454898327589035
-0.5315127968788147,9.806650161743164,-0.4955997467041015
-0.2226607650518417,9.904812812805176,-0.5530605912208557
0.0407014302909374,10.02452278137207,-0.2992752194404602
0.0191536135971546,10.005369186401367,-0.1604115068912506
-0.5147533416748047,9.725247383117676,0.0047884033992886
-0.7493851184844971,9.763554573059082,0.2920926213264465
-0.7805097699165344,9.854534149169922,0.5482721924781799
-0.6631938815116882,9.86650562286377,0.5363011956214905
-0.3926490843296051,9.792284965515137,0.4429273009300232
-0.0550666376948356,9.830592155456545,0.545877993106842
0.1101332753896713,9.92396640777588,0.6344634294509888
-0.0239420160651206,9.782708168029783,0.4094084799289703
-0.1412578970193863,9.69651699066162,0.2298433631658554
-0.1460463106632232,9.718064308166504,0.1723825186491012
0.0311246216297149,9.75397777557373,0.2226607650518417
0.2178723514080047,9.823410034179688,0.454898327589035
0.4357447028160095,9.68694019317627,0.7110779285430908
0.4141969084739685,9.718064308166504,0.9409212470054626
0.2777273952960968,10.0580415725708,1.1659762859344482
0.2585737705230713,9.99100399017334,1.0821791887283323
0.0502782352268695,9.56483554840088,0.8786720037460327
-0.2801215946674347,9.622296333312988,0.90979665517807
0.0742202550172805,9.861717224121094,0.8044517636299133
0.0694318488240242,9.952696800231934,0.5602431893348694
0.0143652101978659,9.749189376831056,0.5410895943641663
-0.1604115068912506,9.701305389404297,0.6105214357376099
-0.3878606855869293,9.684545516967772,0.6153098344802856
-0.4070142805576324,9.761159896850586,0.8954314589500427
-0.0430956296622753,9.818621635437012,1.2090718746185305
0.241814374923706,9.734824180603027,1.400607943534851
0.3974374830722809,9.907206535339355,1.6184803247451782
0.3591302633285522,9.940725326538086,1.6663644313812256
0.332794040441513,9.710882186889648,1.5538369417190552
0.2322375625371933,9.682151794433594,1.460463047027588
0.1675941199064254,9.83298683166504,1.4724340438842771
0.1556231081485748,9.737217903137209,1.429338455200195
0.0670376494526863,9.806650161743164,1.4460978507995603
0.0239420160651206,9.84256362915039,1.534683346748352
-0.0622492432594299,9.828198432922363,1.594538331031799
-0.181959331035614,9.706093788146973,1.594538331031799
-0.3854664862155914,9.74679470062256,2.0015525817871094
-0.2896983921527862,9.919178009033203,2.1284453868865967
-0.0790086537599563,9.947908401489258,2.2146365642547607
-0.1053448766469955,9.83298683166504,2.0829553604125977
-0.2896983921527862,9.670180320739746,1.81959331035614
-0.3280056416988373,9.641449928283691,1.6424223184585571
-0.119710087776184,9.83538055419922,1.644816517829895
-0.1292868852615356,9.87608242034912,1.5921441316604614
-0.1173158809542656,9.801861763000488,1.3718775510787964
-0.0191536135971546,9.739612579345703,1.3263877630233765
0.0694318488240242,9.818621635437012,1.4077905416488647
-0.0502782352268695,9.763554573059082,1.4532804489135742
-0.2609679996967315,9.765948295593262,1.647210717201233
-0.5722141861915588,9.65342140197754,1.9560627937316892
-0.7158663272857666,9.634267807006836,2.0159177780151367
-0.7445967197418213,9.765948295593262,1.98958158493042
-0.4620809257030487,9.459490776062012,1.680729627609253
-0.5027823448181152,9.44991397857666,1.6543933153152466
-0.2825157940387726,9.84495735168457,2.0159177780151367
0.1244984865188598,10.141838073730469,2.27209734916687
0.0215478148311376,9.885659217834473,2.0470423698425293
-0.4812345504760742,9.47146224975586,1.7381904125213623
-0.2274491637945175,10.103530883789062,2.2601263523101807
0.1412578970193863,9.84495735168457,2.0829553604125977
-0.0119710080325603,9.411606788635254,1.915361404418945
-0.2944868206977844,9.715670585632324,1.8842366933822632
0.0478840321302413,10.134655952453612,1.886630892753601
0.2753331959247589,9.888052940368652,1.5969325304031372
-0.2896983921527862,9.610325813293455,1.1851298809051514
-0.0957680642604827,9.983820915222168,1.5418659448623655
-0.0383072271943092,10.15141487121582,1.53707754611969
-0.3591302633285522,9.737217903137209,1.1851298809051514
-0.7374141216278076,9.567230224609377,0.9720458984375
-0.0143652101978659,9.555258750915527,0.3998316824436188
-0.1795651316642761,9.730035781860352,0.6607996821403503
-0.1747767180204391,9.945513725280762,0.7326257228851318
0.0023942016996443,9.65342140197754,0.6703764796257019
-0.1436520963907241,9.60553741455078,0.7422025203704834
-0.1388636976480484,10.139444351196287,1.0342950820922852
0.1556231081485748,9.737217903137209,0.5363011956214905
0.2059013396501541,9.57441234588623,0.4764461517333984
0.1723825186491012,10.129867553710938,0.9481038451194764
0.4357447028160095,9.81143856048584,0.7613561153411865
-0.2992752194404602,9.375694274902344,0.7469909191131592
-0.1077390760183334,10.012551307678224,1.256955862045288
0.1843535304069519,10.38604736328125,1.3623007535934448
0.2298433631658554,9.78989028930664,1.0055646896362305
0.0407014302909374,9.641449928283691,0.8379706144332886
-0.0526724383234977,9.9000244140625,0.8834604024887085
-0.035913024097681,9.96945571899414,0.7182605266571045
0.2202665507793426,9.78749656677246,0.4644751250743866
0.2777273952960968,9.600749015808104,0.241814374923706
0.1963245421648025,10.038887977600098,0.3567360639572143
-0.0407014302909374,10.132261276245115,0.5219359993934631
-0.4644751250743866,9.84256362915039,0.3878606855869293
-0.2681505978107452,9.636661529541016,-0.0407014302909374
-0.0790086537599563,9.74679470062256,0.2633621990680694
-0.3184288144111633,9.919178009033203,0.6823474764823914
-0.4692635238170624,9.72285270690918,0.5985504388809204
-0.0550666376948356,9.713275909423828,0.6344634294509888
0.2753331959247589,10.053253173828123,0.9672574996948242
-0.7924807667732239,9.646238327026367,0.42377370595932
-0.7469909191131592,9.617507934570312,0.2059013396501541
0.2202665507793426,9.861717224121094,0.4333505034446716
0.7230489253997803,9.952696800231934,0.7254431247711182
0.3375824391841888,9.701305389404297,0.9600749015808104
-0.2082955539226532,9.873687744140623,1.1899182796478271
0.2250549644231796,9.725247383117676,0.9433154463768004
0.3303998410701751,9.658209800720217,1.0199298858642578
0.059855043888092,9.962273597717283,1.3910311460494995
0.2035071402788162,10.168174743652344,1.3503297567367554
0.48602294921875,9.81143856048584,1.170764684677124
-0.3399766385555267,9.99100399017334,1.1779472827911377
-0.3519476354122162,9.940725326538086,0.9265560507774352
-0.4357447028160095,9.603142738342283,0.4501099288463592
-0.7110779285430908,9.33499240875244,0.2705447971820831
-0.7541735172271729,9.66539192199707,0.5386953949928284
-0.2250549644231796,9.890447616577148,0.950498104095459
0.0143652101978659,10.235212326049805,1.5107412338256836
-0.7086837291717529,9.75637149810791,1.09654438495636
-1.015141487121582,9.117119789123535,0.3399766385555267
-0.7829039692878723,9.617507934570312,0.7924807667732239
-0.3375824391841888,10.333374977111816,1.2976573705673218
0.181959331035614,9.964667320251465,0.90979665517807
0.0023942016996443,9.96706199645996,1.139639973640442
0.0670376494526863,10.18493366241455,1.1827356815338137
-0.0239420160651206,9.799467086791992,0.8810662031173706
-0.237025961279869,9.576807022094728,0.7254431247711182
-0.2274491637945175,9.852140426635742,1.1468225717544556
-0.0047884033992886,10.359710693359377,1.498770236968994
0.3280056416988373,9.464279174804688,1.3646949529647827
-0.0933738648891449,9.648633003234863,1.3048399686813354
0.1053448766469955,9.773131370544434,1.2114660739898682
0.3758896589279175,9.435548782348633,1.292868971824646
0.1556231081485748,9.682151794433594,1.9800047874450684
-0.090979665517807,10.192116737365724,2.142810583114624
-0.0670376494526863,9.337387084960938,1.2473790645599363
-0.0263362191617488,9.801861763000488,1.3072341680526731
0.4836287498474121,9.710882186889648,1.525106430053711
0.1891419291496276,9.995792388916016,1.723825216293335
-0.3160346150398254,10.345345497131348,1.6065093278884888
-0.2657563984394073,9.725247383117676,1.0773907899856567
-0.7493851184844971,10.091560363769531,0.9600749015808104
-0.3351882398128509,10.249577522277832,0.8164227604866028
0.1173158809542656,9.713275909423828,0.7613561153411865
-0.1675941199064254,9.84256362915039,0.7757213711738586
-0.6344634294509888,9.986215591430664,0.6631938815116882
-0.6751648783683777,9.528923034667969,0.5434837937355042
-0.5123591423034668,9.981427192687988,1.1300631761550903
0.0574608407914638,10.146626472473145,1.599326729774475
0.1891419291496276,9.667786598205566,1.3000515699386597
-0.0311246216297149,9.41639518737793,1.113303780555725
-0.0407014302909374,9.32302188873291,1.359906554222107
0.1987187415361404,9.545681953430176,1.6041151285171509
0.6416460275650024,9.8784761428833,1.9584569931030276
0.1268926858901977,9.639056205749512,1.8411411046981807
