0,1,2,3
2.86102294921875e-06,-0.038330078125,-0.01513671875,1.0654296875
0.0009226799011230469,-0.078857421875,-0.0537109375,1.05615234375
0.0018253326416015625,-0.09423828125,-0.071533203125,1.042724609375
0.002727031707763672,-0.041748046875,-0.00390625,1.049560546875
0.003667593002319336,0.0439453125,0.09912109375,1.062744140625
0.004571676254272461,0.109130859375,0.148681640625,1.080810546875
0.00546717643737793,0.081787109375,0.11083984375,1.095947265625
0.006365060806274414,-0.03662109375,0.0087890625,1.07080078125
0.0072634220123291016,-0.1279296875,-0.089599609375,1.029296875
0.008161783218383789,-0.1279296875,-0.089599609375,1.029296875
0.009059429168701172,-0.13671875,-0.105224609375,1.010009765625
0.009956836700439453,-0.08349609375,-0.0361328125,1.021484375
0.010854005813598633,0.00537109375,0.052490234375,1.058837890625
0.011749744415283203,0.0693359375,0.117919921875,1.0947265625
0.012645721435546875,0.0654296875,0.139404296875,1.103271484375
0.013541698455810547,0.036865234375,0.088134765625,1.087890625
0.014441251754760742,-0.010986328125,-0.039794921875,1.06103515625
0.015341520309448242,-0.070556640625,-0.129638671875,1.03662109375
0.016240358352661133,-0.080322265625,-0.081298828125,1.046142578125
0.017139911651611328,-0.080322265625,-0.081298828125,1.046142578125
0.018038511276245117,-0.0498046875,0.01806640625,1.054443359375
0.018937349319458008,-0.005859375,0.05126953125,1.05712890625
0.019835472106933594,0.00830078125,0.0537109375,1.06640625
0.020733356475830078,-0.00927734375,0.10693359375,1.080322265625
0.021631479263305664,0.014404296875,0.123291015625,1.08544921875
0.022530555725097656,0.07421875,0.0126953125,1.068359375
0.02342844009399414,0.0751953125,-0.062744140625,1.056884765625
0.024326801300048828,-0.00244140625,0.00927734375,1.052001953125
0.02522444725036621,-0.08349609375,0.038330078125,1.02587890625
0.026256561279296875,-0.08349609375,0.038330078125,1.02587890625
0.02716374397277832,-0.034423828125,0.0009765625,1.0595703125
0.028063297271728516,-0.034423828125,0.0009765625,1.0595703125
0.028961181640625,-0.03369140625,0.07861328125,1.07666015625
0.029859304428100586,0.01904296875,0.065673828125,1.0615234375
0.03075575828552246,0.11474609375,0.01123046875,1.10400390625
0.03165292739868164,0.0615234375,-0.0390625,1.108642578125
0.03255057334899902,-0.057373046875,-0.085205078125,1.03125
0.033448219299316406,-0.095703125,-0.032958984375,1.031494140625
0.03435802459716797,-0.13623046875,0.024658203125,1.050048828125
0.035259246826171875,-0.06591796875,0.009765625,1.0341796875
0.036158084869384766,0.061767578125,0.039306640625,1.087646484375
0.037056922912597656,0.061767578125,0.039306640625,1.087646484375
0.03795504570007324,0.027099609375,0.0625,1.091796875
0.03885340690612793,0.038330078125,0.01416015625,1.080078125
0.03975176811218262,0.06591796875,-0.02587890625,1.08740234375
0.04065060615539551,-0.030029296875,-0.0322265625,1.036865234375
0.0415499210357666,-0.067626953125,0.0244140625,1.049072265625
0.042448997497558594,-0.06982421875,0.06396484375,1.0615234375
0.04334735870361328,-0.09716796875,0.004150390625,1.026611328125
0.044248342514038086,-0.03955078125,-0.030517578125,1.048095703125
0.04514741897583008,-0.001953125,-0.015869140625,1.0654296875
0.04604649543762207,-0.001953125,-0.015869140625,1.0654296875
0.04694557189941406,-0.044921875,0.0146484375,1.04150390625
0.04784512519836426,0.022216796875,0.03369140625,1.08447265625
0.048743486404418945,0.073486328125,0.01318359375,1.10302734375
0.04964160919189453,-0.001220703125,0.017822265625,1.062744140625
0.05053997039794922,-0.073974609375,0.036376953125,1.04736328125
0.05143904685974121,-0.1298828125,0.01416015625,1.0498046875
0.052338361740112305,-0.120361328125,-0.028564453125,1.041259765625
0.053237199783325195,-0.01953125,-0.03955078125,1.05078125
0.0541379451751709,0.01513671875,-0.0126953125,1.07177734375
0.05503511428833008,0.01513671875,-0.0126953125,1.07177734375
0.05593371391296387,-0.009521484375,0.0380859375,1.0625
0.056832075119018555,0.041259765625,0.09228515625,1.08935546875
0.05773019790649414,0.041748046875,0.096435546875,1.069580078125
0.05862927436828613,-0.00634765625,0.07568359375,1.044677734375
0.05952811241149902,-0.03271484375,0.05908203125,1.061767578125
0.060426950454711914,-0.0859375,0.004150390625,1.04150390625
0.0613255500793457,-0.071533203125,-0.051513671875,1.04052734375
0.06222414970397949,-0.0078125,-0.0654296875,1.06982421875
0.06312322616577148,-0.00390625,-0.02685546875,1.066650390625
0.06402420997619629,-0.00390625,-0.02685546875,1.066650390625
0.06492042541503906,-0.01708984375,0.0546875,1.06640625
0.06581759452819824,-0.001220703125,0.117431640625,1.079345703125
0.06671428680419922,0.014404296875,0.104736328125,1.070556640625
0.06761050224304199,0.0380859375,0.04638671875,1.076416015625
0.06850647926330566,0.004150390625,-0.03125,1.064697265625
0.06940507888793945,-0.060546875,-0.08154296875,1.040771484375
0.07030248641967773,-0.043212890625,-0.05810546875,1.039306640625
0.07119989395141602,-0.017333984375,-0.030517578125,1.040771484375
0.0720973014831543,-0.025146484375,0.0126953125,1.05126953125
0.07299494743347168,-0.025146484375,0.0126953125,1.05126953125
0.07389259338378906,-0.021240234375,0.084716796875,1.0732421875
0.07479238510131836,-0.012451171875,0.08740234375,1.078125
0.07569050788879395,0.07177734375,0.048095703125,1.0751953125
0.07658863067626953,0.142578125,0.037841796875,1.072998046875
0.07748651504516602,0.03271484375,0.0146484375,1.0595703125
0.07839107513427734,-0.077392578125,-0.0361328125,1.031005859375
0.07928967475891113,-0.10595703125,-0.0927734375,1.031982421875
0.08018875122070312,-0.09423828125,-0.103515625,1.030029296875
0.08108758926391602,-0.037841796875,0.009033203125,1.044677734375
0.0819861888885498,-0.037841796875,0.009033203125,1.044677734375
0.08288407325744629,0.0283203125,0.13623046875,1.106689453125
0.08378267288208008,0.04296875,0.10693359375,1.08740234375
