,0,1,2
0,-0.22266076505184174,9.78989028930664,1.0582371950149536
1,-0.24181437492370605,9.78989028930664,1.05105459690094
2,-0.22266076505184174,9.813833236694336,1.070208191871643
3,-0.22505496442317963,9.816226959228516,1.1324573755264282
4,-0.19632454216480255,9.823410034179688,1.1779472827911377
5,-0.17477671802043915,9.832986831665039,1.1228805780410767
6,-0.20350714027881622,9.825803756713867,1.0965443849563599
7,-0.2298433631658554,9.813833236694336,1.1037269830703735
8,-0.1867477297782898,9.787496566772461,1.0678139925003052
9,-0.16519992053508759,9.782708168029785,1.05105459690094
10,-0.15801730751991272,9.78989028930664,1.0558429956436157
11,-0.16519992053508759,9.821015357971191,1.094150185585022
12,-0.16519992053508759,9.813833236694336,1.1252747774124146
13,-0.16519992053508759,9.81143856048584,1.0582371950149536
14,-0.16759411990642548,9.821015357971191,1.0749965906143188
15,-0.17477671802043915,9.80904483795166,1.0438719987869263
16,-0.15801730751991272,9.78989028930664,1.0007762908935547
17,-0.15322890877723694,9.801861763000488,1.0534487962722778
18,-0.17477671802043915,9.799467086791992,1.0462661981582642
19,-0.14844051003456116,9.813833236694336,1.091755986213684
20,-0.19393034279346466,9.78989028930664,1.0845733880996704
21,-0.22744916379451752,9.787496566772461,1.0606313943862915
22,-0.21547815203666687,9.806650161743164,1.0606313943862915
23,-0.19632454216480255,9.816226959228516,1.0582371950149536
24,-0.1604115068912506,9.84256362915039,1.094150185585022
25,-0.20111294090747833,9.854534149169922,1.0654197931289673
26,-0.2059013396501541,9.832986831665039,1.0127472877502441
27,-0.15562310814857483,9.797073364257812,1.0079588890075684
28,-0.16519992053508759,9.80904483795166,1.0462661981582642
29,-0.15562310814857483,9.813833236694336,1.048660397529602
30,-0.12210428714752197,9.797073364257812,1.0319008827209473
31,-0.11252748221158981,9.813833236694336,1.0654197931289673
32,-0.11252748221158981,9.816226959228516,1.1085153818130493
33,-0.12210428714752197,9.830592155456543,1.0797849893569946
34,-0.14604631066322327,9.78989028930664,1.0223240852355957
35,-0.16519992053508759,9.797073364257812,1.0342950820922852
36,-0.18914192914962769,9.806650161743164,1.0558429956436157
