0,1,2,3
9.5367431640625e-07,0.029296875,1.00927734375,0.044189453125
0.0010228157043457031,0.03173828125,1.0107421875,0.040283203125
0.002150297164916992,0.034423828125,1.0107421875,0.039794921875
0.0032532215118408203,0.03369140625,1.011962890625,0.040283203125
0.004359722137451172,0.03271484375,1.0166015625,0.042236328125
0.00545954704284668,0.031005859375,1.01904296875,0.046142578125
0.006472349166870117,0.02978515625,1.017333984375,0.048095703125
0.0074541568756103516,0.028564453125,1.014892578125,0.0458984375
0.008456945419311523,0.025634765625,1.013671875,0.0478515625
0.009531736373901367,0.022705078125,1.0126953125,0.0498046875
0.010841131210327148,0.01806640625,1.01025390625,0.04736328125
0.011846065521240234,0.01025390625,1.009521484375,0.060546875
0.012851715087890625,0.01220703125,1.006591796875,0.064453125
0.015572547912597656,0.0078125,0.999755859375,0.06396484375
0.01660442352294922,-0.00146484375,0.98193359375,0.05322265625
0.017610549926757812,0.0,0.98095703125,0.05126953125
0.01859307289123535,0.0048828125,0.982177734375,0.060302734375
0.019579172134399414,0.0087890625,0.988037109375,0.060546875
0.020594358444213867,0.00927734375,0.994140625,0.0537109375
0.0216219425201416,0.009765625,0.998779296875,0.053466796875
0.02263617515563965,0.011474609375,0.998291015625,0.054443359375
0.023621559143066406,0.016357421875,1.005615234375,0.049072265625
0.024610042572021484,0.016357421875,1.005615234375,0.049072265625
0.025614500045776367,0.021240234375,1.0078125,0.044189453125
0.029753684997558594,0.0224609375,1.014404296875,0.04541015625
0.030916213989257812,0.02099609375,1.004638671875,0.04296875
0.03212761878967285,0.022705078125,1.007080078125,0.049072265625
0.034233808517456055,0.024658203125,1.007568359375,0.0478515625
0.035353899002075195,0.016845703125,0.999755859375,0.050048828125
0.03638458251953125,0.017333984375,0.995361328125,0.0478515625
0.037415266036987305,0.020263671875,0.99951171875,0.047607421875
0.03840780258178711,0.024169921875,1.006591796875,0.048095703125
0.039412736892700195,0.028564453125,1.014892578125,0.052490234375
0.04045438766479492,0.022705078125,1.01220703125,0.0546875
0.041718244552612305,0.02099609375,1.005859375,0.052001953125
0.04274415969848633,0.02099609375,1.001953125,0.048583984375
0.04377245903015137,0.024169921875,1.001220703125,0.0517578125
0.04480934143066406,0.028564453125,1.010986328125,0.059326171875
0.04598093032836914,0.030029296875,1.010986328125,0.057373046875
0.047005653381347656,0.028564453125,1.0068359375,0.056396484375
0.04802060127258301,0.02294921875,1.001220703125,0.049072265625
0.04905200004577637,0.021240234375,1.00244140625,0.04931640625
0.05006980895996094,0.02392578125,1.004638671875,0.053466796875
0.05107593536376953,0.025146484375,1.007080078125,0.04931640625
0.052103281021118164,0.024658203125,1.015625,0.0537109375
0.05313229560852051,0.027099609375,1.0205078125,0.046875
0.05417776107788086,0.028076171875,1.010986328125,0.038818359375
0.0552058219909668,0.025634765625,1.005126953125,0.0498046875
0.05626106262207031,0.02099609375,0.997802734375,0.048095703125
0.05774402618408203,0.018310546875,0.99365234375,0.05322265625
0.0589146614074707,0.026611328125,1.008056640625,0.037353515625
0.05991816520690918,0.026123046875,1.012451171875,0.03173828125
0.060895442962646484,0.016845703125,1.008056640625,0.040283203125
0.06192517280578613,0.01611328125,1.003662109375,0.046630859375
0.06298422813415527,0.0166015625,1.002685546875,0.052490234375
0.06507515907287598,0.01611328125,1.003662109375,0.046142578125
0.06609869003295898,0.019287109375,1.006591796875,0.060302734375
