0,1,2,3
3.5762786865234375e-06,-0.001953125,-0.000732421875,1.060546875
0.0009255409240722656,-0.010009765625,0.00390625,1.06494140625
0.0018279552459716797,-0.01416015625,0.00927734375,1.0595703125
0.0027289390563964844,-0.009521484375,0.009521484375,1.0546875
0.003629922866821289,-0.006591796875,0.0048828125,1.055908203125
0.004530668258666992,-0.009033203125,0.004150390625,1.059326171875
0.0055391788482666016,-0.009033203125,0.004150390625,1.059326171875
0.006462812423706055,-0.01025390625,0.0107421875,1.05908203125
0.007364988327026367,-0.010986328125,0.01123046875,1.0576171875
0.00826716423034668,-0.00927734375,0.004638671875,1.057373046875
0.009168624877929688,-0.008544921875,0.003662109375,1.058349609375
0.010070323944091797,-0.01220703125,0.012939453125,1.05810546875
0.010970115661621094,-0.01513671875,0.018310546875,1.060302734375
0.011869192123413086,-0.01123046875,0.014404296875,1.062255859375
0.012768268585205078,-0.005615234375,0.01220703125,1.056640625
0.01366734504699707,-0.0078125,0.016357421875,1.05810546875
0.014566183090209961,-0.01318359375,0.023193359375,1.060302734375
0.015465736389160156,-0.01318359375,0.023193359375,1.060302734375
0.01636505126953125,-0.012939453125,0.018798828125,1.055908203125
0.017264366149902344,-0.007568359375,0.015625,1.054443359375
0.018164396286010742,-0.010986328125,0.023681640625,1.0546875
0.019063472747802734,-0.020263671875,0.02880859375,1.0537109375
0.019974231719970703,-0.019287109375,0.025390625,1.058349609375
0.020874977111816406,-0.0166015625,0.018798828125,1.064208984375
0.021776199340820312,-0.018310546875,0.017822265625,1.05810546875
0.022678136825561523,-0.0205078125,0.02197265625,1.0546875
0.023579835891723633,-0.022216796875,0.02099609375,1.057373046875
0.02448105812072754,-0.018310546875,0.02099609375,1.058837890625
0.025382518768310547,-0.018310546875,0.02099609375,1.058837890625
0.02628350257873535,-0.012939453125,0.019287109375,1.0595703125
0.027184486389160156,-0.017822265625,0.017578125,1.059326171875
0.028084993362426758,-0.0224609375,0.025146484375,1.06103515625
0.028985977172851562,-0.023681640625,0.025634765625,1.06103515625
0.02988719940185547,-0.0205078125,0.018798828125,1.058837890625
0.030789613723754883,-0.0166015625,0.0146484375,1.05712890625
0.03168749809265137,-0.019775390625,0.017333984375,1.05908203125
0.03258705139160156,-0.021240234375,0.01708984375,1.0634765625
0.03348588943481445,-0.0185546875,0.012939453125,1.061767578125
0.03438448905944824,-0.0185546875,0.012939453125,1.061767578125
0.03528428077697754,-0.01513671875,0.01025390625,1.05712890625
0.03618311882019043,-0.017333984375,0.00927734375,1.0537109375
0.03708291053771973,-0.017333984375,0.010986328125,1.057861328125
0.03798222541809082,-0.01171875,0.009765625,1.061279296875
0.03888106346130371,-0.010498046875,0.004638671875,1.0517578125
0.0397796630859375,-0.01220703125,0.005126953125,1.05029296875
0.040680885314941406,-0.0126953125,0.006103515625,1.057861328125
0.041582345962524414,-0.010986328125,0.0029296875,1.062744140625
0.04248356819152832,-0.010009765625,0.000732421875,1.06005859375
0.04338431358337402,-0.010009765625,0.000732421875,1.06005859375
0.04428553581237793,-0.01025390625,-0.0009765625,1.0556640625
0.04518699645996094,-0.01171875,-0.00048828125,1.059814453125
0.04608726501464844,-0.011962890625,-0.000244140625,1.06591796875
0.04698824882507324,-0.007080078125,-0.002197265625,1.061767578125
0.04789018630981445,-0.005126953125,-0.00390625,1.0576171875
0.04879140853881836,-0.005615234375,0.002197265625,1.0615234375
0.04969191551208496,-0.00634765625,0.0078125,1.0625
0.05059313774108887,-0.00390625,0.006103515625,1.06396484375
0.05149412155151367,-0.0048828125,0.00439453125,1.060546875
0.05239582061767578,-0.0048828125,0.00439453125,1.060546875
0.053297996520996094,-0.007080078125,0.00634765625,1.0595703125
0.054198503494262695,-0.00537109375,0.01123046875,1.060546875
0.0550997257232666,-0.0068359375,0.015380859375,1.05517578125
0.05600118637084961,-0.004150390625,0.0166015625,1.054443359375
0.05690169334411621,-0.002685546875,0.015380859375,1.05419921875
0.05780220031738281,-0.00439453125,0.0146484375,1.053955078125
0.05870366096496582,-0.008544921875,0.017578125,1.05908203125
0.05960488319396973,-0.013427734375,0.02001953125,1.058837890625
0.06050539016723633,-0.012451171875,0.0185546875,1.056640625
0.06140637397766113,-0.012451171875,0.0185546875,1.056640625
0.06230735778808594,-0.013671875,0.018798828125,1.054443359375
0.06320858001708984,-0.015869140625,0.0244140625,1.055908203125
0.06410908699035645,-0.0146484375,0.0244140625,1.05859375
0.06501030921936035,-0.01318359375,0.020263671875,1.056884765625
0.06591057777404785,-0.015869140625,0.023681640625,1.059326171875
0.06681156158447266,-0.018798828125,0.026611328125,1.06201171875
0.06771206855773926,-0.017822265625,0.0244140625,1.06640625
0.06861352920532227,-0.018310546875,0.0244140625,1.0625
0.06951498985290527,-0.015380859375,0.0234375,1.058837890625
0.0704183578491211,-0.013916015625,0.023193359375,1.060302734375
0.07131600379943848,-0.013916015625,0.023193359375,1.060302734375
0.07221508026123047,-0.013916015625,0.024658203125,1.05859375
0.07311463356018066,-0.01123046875,0.021240234375,1.05712890625
0.07401418685913086,-0.013427734375,0.01904296875,1.05859375
0.07491397857666016,-0.017333984375,0.01806640625,1.058349609375
0.07581353187561035,-0.01708984375,0.020263671875,1.05810546875
0.07671236991882324,-0.013671875,0.019287109375,1.06396484375
0.07761096954345703,-0.01318359375,0.0146484375,1.060302734375
0.07850933074951172,-0.01953125,0.013671875,1.055908203125
0.07940840721130371,-0.02197265625,0.01220703125,1.060546875
0.08030891418457031,-0.02197265625,0.01220703125,1.060546875
0.08121013641357422,-0.021240234375,0.00830078125,1.06005859375
0.08211064338684082,-0.021728515625,0.00390625,1.058837890625
0.08301115036010742,-0.0185546875,0.00537109375,1.06103515625
0.08391237258911133,-0.017333984375,0.005126953125,1.06005859375
0.08481836318969727,-0.017578125,0.000732421875,1.05908203125
0.08572173118591309,-0.015869140625,0.001953125,1.060546875
0.08662295341491699,-0.011474609375,0.001708984375,1.06103515625
0.0875239372253418,-0.0107421875,0.00048828125,1.0576171875
0.0884253978729248,-0.012451171875,0.0029296875,1.061279296875
0.0893259048461914,-0.012451171875,0.0029296875,1.061279296875
0.09022736549377441,-0.013427734375,0.0009765625,1.0595703125
0.09112763404846191,-0.01513671875,-0.000732421875,1.055419921875
0.09202837944030762,-0.01123046875,0.000732421875,1.058837890625
0.09292984008789062,-0.009521484375,0.00244140625,1.052978515625
0.09383058547973633,-0.01171875,0.00244140625,1.049072265625
0.09473109245300293,-0.009765625,-0.000732421875,1.053466796875
0.09563159942626953,-0.010986328125,0.001953125,1.053466796875
0.09653210639953613,-0.012451171875,0.00732421875,1.053466796875
0.09743261337280273,-0.01123046875,0.00634765625,1.05615234375
0.09833431243896484,-0.01123046875,0.00634765625,1.05615234375
0.09923529624938965,-0.00830078125,0.00390625,1.06005859375
0.10013604164123535,-0.00537109375,0.0048828125,1.063232421875
0.10103702545166016,-0.00732421875,0.009521484375,1.057373046875
0.10193824768066406,-0.01025390625,0.014404296875,1.054931640625
0.10283875465393066,-0.010986328125,0.014892578125,1.057373046875
0.10373926162719727,-0.00830078125,0.013671875,1.05615234375
0.10463953018188477,-0.00537109375,0.0126953125,1.0595703125
0.10554027557373047,-0.005615234375,0.015380859375,1.060546875
0.10644102096557617,-0.00634765625,0.020263671875,1.0546875
0.10734152793884277,-0.00634765625,0.020263671875,1.0546875
0.10824227333068848,-0.0078125,0.020751953125,1.05322265625
0.10914301872253418,-0.008544921875,0.01904296875,1.05126953125
0.11004471778869629,-0.007568359375,0.02099609375,1.05419921875
0.11094403266906738,-0.009765625,0.0234375,1.057373046875
0.11184549331665039,-0.012939453125,0.022705078125,1.055419921875
0.1127464771270752,-0.013916015625,0.0244140625,1.057373046875
0.1136472225189209,-0.012939453125,0.0244140625,1.05615234375
0.1145479679107666,-0.012939453125,0.022216796875,1.0576171875
0.1154489517211914,-0.013916015625,0.019775390625,1.061767578125
0.11635303497314453,-0.011474609375,0.02001953125,1.058349609375
0.11725425720214844,-0.011474609375,0.02001953125,1.058349609375
0.11815476417541504,-0.009521484375,0.02294921875,1.0537109375
0.11905550956726074,-0.010009765625,0.02392578125,1.056884765625
0.11995792388916016,-0.009521484375,0.0224609375,1.063720703125
0.12085866928100586,-0.011962890625,0.01904296875,1.064453125
0.12175965309143066,-0.0126953125,0.015625,1.060791015625
0.12266016006469727,-0.01318359375,0.0146484375,1.058349609375
0.12356042861938477,-0.01708984375,0.01513671875,1.05859375
0.12446093559265137,-0.018310546875,0.01123046875,1.0595703125
0.12536144256591797,-0.015625,0.004638671875,1.055419921875
0.12626242637634277,-0.015625,0.004638671875,1.055419921875
0.12716317176818848,-0.016845703125,0.008056640625,1.057861328125
0.12806439399719238,-0.021240234375,0.013427734375,1.06494140625
